entity_id,n_events,n_unique_customers,top3_customer_concentration,cancellation_rate,source,log_n_events,rule_flag_single_customer_all_cancelled,anomaly_score,anomaly_score_raw
81982,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
54444,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
25980,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
170732,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
27445,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
129701,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
28470,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
105320,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
40957,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
29672,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
171661,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
172034,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
1197,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
77968,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
179897,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
179886,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
132438,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
155022,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
103671,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
131432,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
203896,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
72097,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
153632,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
109467,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
189895,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
148393,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
87494,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
60970,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
162722,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
202465,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
162635,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
50675,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
18225,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
202508,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
164723,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
203341,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
199688,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
158102,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
49973,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
45236,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
108451,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
95471,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
56325,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
151348,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
158001,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
88504,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
98514,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
91133,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
99495,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
120488,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
94585,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
19140,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
163340,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
47599,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
5971,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
113159,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
92493,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
160553,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
146754,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
198159,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
113106,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
64758,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
202349,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
148932,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
145213,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
97699,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
202180,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
50250,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
189034,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
19467,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
116010,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
167151,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
94750,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
46321,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
6650,78,1,1.0,0.0,instacart_grocery,4.3694478524670215,False,-1,-0.04637480638724445
204745,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
5283,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
94686,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
49753,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
182930,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
49842,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
74942,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
74962,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
150647,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
193708,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
46291,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
142182,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
42016,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
41739,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
41043,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
47077,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
134902,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
75386,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
177411,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
25956,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
177643,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
164041,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
201821,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
172049,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
131959,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
52188,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
196196,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
32582,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
195889,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
134084,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
179309,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
140898,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
179970,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
116422,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
4705,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
76797,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
32127,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
116187,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
105147,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
39911,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
196374,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
201779,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
182293,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
79307,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
194310,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
28644,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
60569,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
142590,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
181920,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
177673,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
102067,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
161568,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
29151,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
171379,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
60219,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
29874,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
172697,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
117086,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
55695,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
177531,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
176717,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
140132,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
74766,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
199999,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
189861,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
204322,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
51515,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
140,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
22097,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
53303,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
109955,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
125899,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
95738,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
151242,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
22414,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
166076,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
190847,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
55179,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
71172,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
21463,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
200349,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
20383,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
51468,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
168019,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
139011,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
100833,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
200758,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
21240,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
97453,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
122866,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
2663,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
44948,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
124212,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
201033,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
106705,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
37152,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
158936,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
77264,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
34682,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
155270,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
23087,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
165705,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
150722,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
22963,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
165708,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
16127,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
150910,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
127167,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
46248,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
37866,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
22534,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
61738,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
95069,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
202602,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
173375,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
165998,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
126822,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
70665,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
35269,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
142929,77,1,1.0,0.0,instacart_grocery,4.356708826689592,False,-1,-0.042247762688278456
205908,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
51069,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
110033,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
134057,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
93481,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
198788,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
53614,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
50276,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
70083,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
38865,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
115912,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
74537,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
5760,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
8161,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
179378,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
195885,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
39026,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
8500,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
151842,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
36346,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
198691,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
198885,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
139770,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
205787,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
35494,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
75497,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
199091,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
75469,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
73421,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
151364,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
667,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
149590,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
198567,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
111550,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
5756,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
175302,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
197759,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
33524,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
151606,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
175167,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
140595,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
33340,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
50806,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
155159,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
93630,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
140335,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
114747,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
44944,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
59632,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
45765,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
17255,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
158257,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
105939,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
185512,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
67154,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
23946,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
24294,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
184301,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
67227,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
108047,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
88900,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
101597,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
42319,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
108167,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
61495,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
25369,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
81288,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
158481,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
14920,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
142514,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
192806,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
101638,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
192808,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
154595,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
128406,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
186497,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
43502,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
44867,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
20361,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
188012,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
168694,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
124110,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
122821,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
145121,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
153848,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
87340,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
187337,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
19020,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
22358,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
52385,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
187238,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
153719,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
203194,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
157346,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
101330,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
121592,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
121575,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
84079,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
190301,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
121303,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
84008,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
101232,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
41457,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
192011,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
193012,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
40822,76,1,1.0,0.0,instacart_grocery,4.343805421853684,False,-1,-0.037857920823172186
