seller_id,n_events,n_unique_customers,cancellation_rate,avg_amount,amount_std,top3_customer_concentration,log_n_events,log_avg_amount,anomaly_score,anomaly_score_raw
7586919161935337bf6b6d7ff5779648,18,11,0.0,92.48388888888888,139.1603910416917,0.5555555555555556,2.9444389791664403,4.5377891100985535,1,0.1742764070491028
75a4764c108403a7a0575140cb22287c,9,5,0.0,79.65555555555555,22.783078570197734,0.7777777777777778,2.302585092994046,4.390187686954576,1,0.18262769792981387
75d34ebb1bd0bd7dde40dd507b8169c3,72,62,0.013888888888888888,209.0038888888889,153.77892619091895,0.1111111111111111,4.290459441148391,5.347126049064522,1,0.14910881678856808
75fbb52eda0cbc24f479d3b2fbfa8d3e,43,40,0.023255813953488372,26.302093023255814,24.629437818333585,0.13953488372093023,3.784189633918261,3.306963366770638,1,0.13224291767656238
761681a821d8275bc79f552116d06869,3,3,0.0,118.30666666666667,23.293430165797574,1.0,1.3862943611198906,4.78169720907371,1,0.17542810845297818
762ed976527cddf02787edba70fffa2a,4,3,0.0,44.95,5.049999999999983,1.0,1.6094379124341003,3.827553848801696,1,0.16680456885383055
762fafdaa57a532ee0119731697579dd,5,5,0.0,41.339999999999996,24.641233735346947,0.6,1.791759469228055,3.745732265706719,1,0.1941633138086189
76623fde66e6b63b59440fd34160512d,3,3,0.0,21.8,11.173480508179471,1.0,1.3862943611198906,3.126760535960395,1,0.13489522847837015
7681ef142fd2c19048da7430856b5588,77,59,0.0,414.82870129870133,302.11727131940364,0.12987012987012986,4.356708826689592,6.030273399734083,1,0.10321409208287663
768a86e36ad6aae3d03ee3c6433d61df,17,17,0.0,34.5564705882353,10.85084162698178,0.17647058823529413,2.8903717578961645,3.5711221534205237,1,0.19934260900614098
768de2a4fc06aacecb9a586ccc30746a,14,14,0.0,33.97142857142857,0.9609731462195894,0.21428571428571427,2.70805020110221,3.5545314015828575,1,0.18379932549426126
76c47a299e4a8fe992316a85865acbe9,10,6,0.0,102.446,65.23897795030207,0.7,2.3978952727983707,4.639049737421769,1,0.1853720600279496
76d5af76d0271110f9af36c92573f765,159,131,0.0,210.4503144654088,262.9831680828065,0.05660377358490566,5.075173815233827,5.3539900511030565,1,0.0982390306174643
76d64c4aca3a7baf218bf93ef7fa768d,69,64,0.0,245.09855072463768,148.1991047057328,0.11594202898550725,4.248495242049359,5.505732068410299,1,0.1679159265546898
76ea5315acb3f5f7ade3cd261faf922a,15,15,0.0,72.47066666666666,66.73816873590573,0.2,2.772588722239781,4.296886233589475,1,0.2117597007165467
7722b1df1b0e383e000397b2c11e3e19,145,134,0.0,48.92475862068966,28.75977113914884,0.05517241379310345,4.983606621708336,3.9105170444517263,1,0.16035815574450163
77530e9772f57a62c906e1c21538ab82,389,320,0.002570694087403599,119.82107969151672,81.04082101834751,0.04113110539845758,5.966146739123692,4.794310771034817,1,0.06607318998482359
77714512e8d4dda9c234da8e3faf16e4,6,4,0.0,40.56666666666666,0.47140452079146045,0.8333333333333334,1.9459101490553132,3.727298564017881,1,0.1683836978300604
777a0c55737f34ffeb78010f7542ab41,6,6,0.0,75.41666666666667,5.695222169112803,0.5,1.9459101490553132,4.336200822468465,1,0.19850893700891786
778323240ce2830d68aab11794e00bfb,3,3,0.0,63.326666666666675,18.86089487684914,1.0,1.3862943611198906,4.163974267924129,1,0.17641242500923238
77a515caa36327151d1cc6c32a9f00e1,26,26,0.0,85.28423076923076,15.840165153829467,0.11538461538461539,3.295836866004329,4.4576468556598705,1,0.2093019102029654
77e4abfd739aed9c46480f90f81c0eb4,18,18,0.0,207.61055555555555,135.21888224785036,0.16666666666666666,2.9444389791664403,5.340469143182679,1,0.2039748385945908
77fccaae319668a8ab6cd0fd16aec48c,12,11,0.0,138.91666666666666,44.776218266198256,0.3333333333333333,2.5649493574615367,4.941047007289541,1,0.21925678734688553
7813ea3ebd9411dc600b4dd01f7a97b9,9,9,0.0,177.7111111111111,64.69675321485003,0.3333333333333333,2.302585092994046,5.1857705976869,1,0.21183059179138092
782f78b632a43875dd5b53e3e49c9564,3,2,0.3333333333333333,48.669999999999995,6.743495761743046e-07,1.0,1.3862943611198906,3.905401129119259,1,0.020043238734207214
784ba75dd9d20200c4caed3d7a77141a,24,21,0.041666666666666664,345.63041666666663,754.5609328580824,0.25,3.2188758248682006,5.848259130692075,1,0.006486382553228642
78744a20ee2f80ba64f6804c25def2b8,6,6,0.0,452.5,153.11624124609818,0.5,1.9459101490553132,6.116995269555192,1,0.14828496364872873
788e857f317e53de488d393e65a80f45,11,11,0.0,110.0,0.0,0.2727272727272727,2.4849066497880004,4.709530201312334,1,0.2014880087133693
78a4d36f65a019172c6154468831a69f,7,7,0.0,220.78571428571428,9.454617703449154,0.42857142857142855,2.0794415416798357,5.4017116647523205,1,0.1938950135634367
78c99c6dff4eeae5be99bf635ed21e3f,39,31,0.0,52.073846153846155,25.33120985857976,0.1794871794871795,3.6888794541139363,3.9716842674348913,1,0.20708627851456868
78ef7e885d17f35e2382a47aae8b8cce,3,3,0.0,129.33333333333334,72.11256632669662,1.0,1.3862943611198906,4.870095271317256,1,0.15959027661548625
7901646fdd36a55f564ffaf2dbccaaf7,27,22,0.0,439.1511111111111,283.3888202313189,0.25925925925925924,3.332204510175204,6.0871181022956655,1,0.13856236061324623
79565f7d5603b24ddf07ade262547f2f,8,8,0.0,48.125,23.856013392853384,0.375,2.1972245773362196,3.8943680701894254,1,0.20535550706471029
7994081388d55b9cf976c050653dd359,6,2,0.8333333333333334,170.0,22.360679774997898,1.0,1.9459101490553132,5.14166355650266,-1,-0.05058785271830357
7994b065a7ffb14e71c6312cf87b9de2,7,5,0.0,64.71428571428571,29.561095503159866,0.7142857142857143,2.0794415416798357,4.1853163404278275,1,0.19305237516728319
79a679c36c08d606b3fd47ead9de109b,7,3,0.0,133.57142857142858,42.06409104095841,1.0,2.0794415416798357,4.90209512552105,1,0.16133478521547112
79ebd9a61bac3eaf882805ed4ecfa12a,143,136,0.0,105.54398601398601,58.614397347574815,0.04895104895104895,4.969813299576001,4.668557914098416,1,0.1669316422559779
79ed755314cfe6df0daef2c6cd3022cd,25,23,0.0,156.3,32.97028965599176,0.2,3.258096538021482,5.058154810064233,1,0.2147248130997777
7a188843479798ca813108fa7b959286,3,1,0.0,49.9,0.0,1.0,1.3862943611198906,3.929862923556477,1,0.12360810009276524
7a241947449cc45dbfda4f9d0798d9d0,72,62,0.013888888888888888,111.4948611111111,35.17533262075443,0.18055555555555555,4.290459441148391,4.722907541588811,1,0.16851108457534353
7a2d2949aea47fab95fd98d6c9f618b1,12,11,0.0,136.5825,66.71043673031978,0.3333333333333333,2.5649493574615367,4.924223737178593,1,0.21819001257691417
7a425d299613df3e613bcf9d2eaf5c49,18,18,0.0,67.71111111111111,44.77258447965289,0.16666666666666666,2.9444389791664403,4.229910919936993,1,0.21410675129773626
7a67c85e85bb2ce8582c35f2203ad736,1171,1160,0.0008539709649871904,121.04656703672075,54.43971679431449,0.005977796754910333,7.066466970136958,4.804402668927781,-1,-0.07178293303419103
7a91bf945c6fae0779f1c61ce97fe45c,5,5,0.0,159.9,15.165750888103101,0.6,1.791759469228055,5.080783053998338,1,0.19599382812740307
7a9c12e235c36247c3c81f50d6ea9cea,5,5,0.0,196.78,131.8065248764264,0.6,1.791759469228055,5.287155301841845,1,0.1828470671287205
7aa4334be125fcdd2ba64b3180029f14,240,217,0.0,67.64504166666667,27.698128998151894,0.03333333333333333,5.484796933490655,4.2289489033370256,1,0.11922553018002136
7aa538dd6e114e503a2e6154ea352253,5,5,0.0,203.336,144.61727816550828,0.6,1.791759469228055,5.3197656977539065,1,0.17938936931108146
7ad32824caee82087b3e2e5f33b1bf32,184,151,0.0,122.31032608695651,89.79911065153549,0.07065217391304347,5.220355825078324,4.81470415432754,1,0.14286869436730892
7adbd3210a7b3cc2235e225eef33574d,3,3,0.0,43.96666666666667,24.701596889450066,1.0,1.3862943611198906,3.8059214745456007,1,0.1636072820708322
7ade73f1b9b4e965f9009a4c3a7e2c15,28,27,0.0,67.15357142857144,20.41647587721489,0.14285714285714285,3.367295829986474,4.221763562177665,1,0.20953257476217424
7b07b3c7487f0ea825fc6df75abd658b,98,93,0.01020408163265306,99.3045918367347,72.15231256520386,0.061224489795918366,4.59511985013459,4.608211474944245,1,0.16470267625919732
7b0df942f46435babab05d49b744b2c4,32,32,0.0,706.2696875,510.1080510507331,0.09375,3.4965075614664802,6.561412046485653,1,0.05533816215569065
7b1222c3624aa89b9558b50a2594188c,22,22,0.0,459.2509090909091,238.89232033984544,0.13636363636363635,3.1354942159291497,6.131771795322337,1,0.14133032681025492
7b7ed56ae755e2880f2b69632e839c1e,5,5,0.0,64.3,73.02218840872958,0.6,1.791759469228055,4.178992036282385,1,0.19253122437435938
7b7f91e98f8c6def45a1407923304402,14,11,0.0,29.819285714285716,10.427649690185442,0.42857142857142855,2.70805020110221,3.4281406535781613,1,0.1896951746842283
7b8e8ec35bad4b0ef7e3963650b0a87b,5,5,0.0,448.85599999999994,258.4723546996855,0.6,1.791759469228055,6.10892753155344,1,0.12373185859763342
7b98de631987e26dd6d803490c43a13c,8,8,0.0,79.275,13.864861160502112,0.375,2.1972245773362196,4.385458239975578,1,0.2097375029120216
7bac63f6603d382cc8d0832eb6c100a8,19,19,0.0,407.9973684210526,227.55731266146202,0.15789473684210525,2.995732273553991,6.013708721843747,1,0.15441368480751017
7bcd7c5f8631701474db233ccf1c094b,11,11,0.18181818181818182,60.54545454545455,38.971699840137234,0.2727272727272727,2.4849066497880004,4.119776000113904,1,0.08853966111012912
7c1fea10b5b006671d608b1d7c446ec4,14,14,0.0,30.257142857142856,10.932305617867122,0.21428571428571427,2.70805020110221,3.442247921492513,1,0.19179335498137445
7c4618c82226628831613e95e9c22f44,13,13,0.0,25.686923076923076,9.864998253043147,0.23076923076923078,2.6390573296152584,3.2841736730286413,1,0.18300804247186325
7c51de0ab286204ce75ff42bf7c10d92,4,4,0.0,189.75,46.54231945230061,0.75,1.6094379124341003,5.250963670164566,1,0.18616822276219425
7c5b05cbdb5542049f38d90d7815b97d,24,22,0.0,43.29,20.337485914766688,0.20833333333333334,3.2188758248682006,3.790758917935107,1,0.20899248732268494
7c67e1448b00f6e969d365cea6b010ab,1364,982,0.0,137.7741129032258,47.18267784454968,0.02126099706744868,7.21890970761906,4.932847524217302,-1,-0.05694079807076469
7c9130f5f3729edd32aa059141d92484,4,3,0.0,31.5,0.0,1.0,1.6094379124341003,3.481240089335692,1,0.15441676543645477
7d13fca15225358621be4086e1eb0964,578,565,0.0,196.58991349480968,143.41703042554772,0.01903114186851211,6.361302477572996,5.286193738944171,-1,-0.0030571268315091604
7d294cf9a6a69dc6a0c3e540fff0e039,5,5,0.0,51.45,0.0,0.6,1.791759469228055,3.9598603348423063,1,0.19322938412401292
7d456afc660226829370f3173d14520c,91,56,0.0,91.62912087912088,69.91589926944886,0.18681318681318682,4.5217885770490405,4.5286035725496365,1,0.18641956198724202
7d76b645482be4a332374e8223836592,187,176,0.0,20.555775401069518,4.5531466245717835,0.03208556149732621,5.236441962829949,3.0706437806937883,1,0.06321132093109183
7d7866a99a8656a42c7ff6352a433410,5,5,0.0,29.577999999999996,9.996396150613489,0.6,1.791759469228055,3.420280796138422,1,0.18511098371107654
7d7d2b7a51328016102d4528c411d630,7,7,0.0,131.25714285714284,71.76286061233422,0.42857142857142855,2.0794415416798357,4.884748079541857,1,0.21000305837403194
7d948535954aaf8c5d39db007f74372e,4,4,0.0,48.5,0.8660254037844386,0.75,1.6094379124341003,3.901972669574645,1,0.18698385386559713
7daca0837f033a41a6f3428c18657533,7,7,0.0,175.56857142857143,91.50579785355858,0.42857142857142855,2.0794415416798357,5.173709307601632,1,0.20148454944996452
7dc8c42cc750eeafea6c85712ffee9bf,50,41,0.0,128.1936,107.38851690492798,0.18,3.9318256327243257,4.861312054517858,1,0.19974770268990655
7ddcbb64b5bc1ef36ca8c151f6ec77df,343,334,0.0058309037900874635,162.0366472303207,165.31850391463243,0.023323615160349854,5.840641657373398,5.093975005170237,1,0.030877467278973558
7df1fc11cc5cbc518b39faa60cf5d67c,5,5,0.0,207.51999999999998,95.1141293394415,0.6,1.791759469228055,5.3400349598999055,1,0.18981554239860143
7e1fb0a3ebfb01ffb3a7dae98bf3238d,174,159,0.011494252873563218,157.1812068965517,65.71054811520652,0.04597701149425287,5.1647859739235145,5.063741254955651,1,0.11914080603664634
7e26c750b4cb9f6766f58265ff9ebe95,27,23,0.0,49.788888888888884,0.18525924445114683,0.2222222222222222,3.332204510175204,3.927677608001479,1,0.1960155454995543
7e3f87d16fb353f408d467e74fbd8014,94,92,0.0,50.585,23.028179765189265,0.05319148936170213,4.553876891600541,3.943230932552339,1,0.18067186077016717
7e79d65b5c6f1f544b7daea036acf720,4,4,0.0,129.45,64.24330704439181,0.75,1.6094379124341003,4.870990011582737,1,0.18702309721846677
7e93a43ef30c4f03f38b393420bc753a,340,336,0.011764705882352941,518.9172647058823,376.00392086017416,0.01764705882352941,5.831882477283517,6.253669692581876,-1,-0.050879700734308586
7ea5bfa6c340f58f8e71fc1f0412b0d6,104,98,0.0,105.79701923076922,32.22384093755527,0.0673076923076923,4.653960350157523,4.67093001631235,1,0.18467993146217349
7ecd59e5e20407131822c1a68ac59c1f,29,24,0.0,50.576206896551724,7.832369797631457,0.27586206896551724,3.4011973816621555,3.9430604594891774,1,0.19730410270458015
7ecef8194babfec876ca720714327841,8,7,0.0,123.8125,144.57816603398314,0.5,2.1972245773362196,4.826812611176034,1,0.1894242668951966
7f152321c60a266edc53af1925ef96c1,20,20,0.0,195.99,44.090815370097204,0.15,3.044522437723423,5.283152966028264,1,0.20820481126770718
7f2617c58d5d06806987308b45654351,23,22,0.0,158.9913043478261,20.470358486346758,0.17391304347826086,3.1780538303479458,5.075119465930843,1,0.2132553264795728
7f35f9daf223da737b78738fbae4d977,5,5,0.0,50.4,11.757550765359264,0.6,1.791759469228055,3.9396381724611196,1,0.19909918312658004
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,6,0.0,218.32333333333335,103.58839488840218,0.5,1.9459101490553132,5.390547048912661,1,0.1853437326944546
7f5e4d5efad7e44b91115dd1decb65f3,9,3,0.0,19.98888888888889,14.110708655678213,1.0,2.302585092994046,3.0439931971712446,1,0.11510895451284703
7f7b8245c336066a1f9933c359f11d77,43,38,0.0,48.70604651162791,24.048733384383993,0.16279069767441862,3.784189633918261,3.9061265858963026,1,0.1993752233555693
7fc87cc3e89b3d1d5cabdca32f8485aa,14,14,0.0,153.85,59.264537095491264,0.21428571428571427,2.70805020110221,5.042456906419212,1,0.2212101651057341
7fdb0720c8d7c9075538b365dc8c3a22,10,9,0.0,180.4,106.61350758698447,0.4,2.3978952727983707,5.200704537681037,1,0.20428536735149844
7fe21dd00d2f4943ae09525efa2fd674,4,4,0.0,74.9,15.0,0.75,1.6094379124341003,4.3294166844015844,1,0.19724644734914204
7ff588a03c2aeae4fbd23f9ae64b760d,16,14,0.0,73.8875,82.80681640873534,0.3125,2.833213344056216,4.315986987410043,1,0.2072304842673307
800214c63934acd05d47e84214db8ba8,4,4,0.0,64.9,4.999999999999909,0.75,1.6094379124341003,4.188138441508461,1,0.19395250365601469
8060d731897e33b5c5ae575ce1e209e1,5,5,0.0,39.9,0.0,0.6,1.791759469228055,3.711130063048756,1,0.18620690661490025
808d4348b916efa08e766ebad39f61eb,21,21,0.0,34.81428571428572,24.023877719474687,0.14285714285714285,3.091042453358316,3.5783468561089347,1,0.1921205352095604
8090490573c6c0aa343a7231ebcb8c86,26,26,0.0,148.88923076923078,141.2741756825815,0.11538461538461539,3.295836866004329,5.009896559760764,1,0.19789363318873776
809413606dbfe5deefd2db646693ef67,5,3,0.0,39.336,4.3796876600963435,1.0,1.791759469228055,3.697244370445564,1,0.16045448633803122
80e6699fe29150b372a0c8a1ebf7dcc8,100,98,0.0,114.4156,67.72516955047068,0.05,4.61512051684126,4.748539526913476,1,0.18410502884110042
80f2cf9abf6b5a0e5c612b5eea6646e6,7,7,0.14285714285714285,109.44000000000001,30.976956873502846,0.42857142857142855,2.0794415416798357,4.704472387061954,1,0.1174200009894214
8132b9bd16876e1b0f8808d43825dd48,3,2,0.6666666666666666,242.63333333333333,116.48405708746394,1.0,1.3862943611198906,5.4956643628182364,-1,-0.04929666329420179
813348c996469b40f2e028d5429d3495,202,179,0.0,55.47440594059406,12.330541647484933,0.034653465346534656,5.313205979041787,4.0337875433185575,1,0.12689178653805472
81336a0f57a33776419727a300249e90,19,16,0.0,72.36052631578949,60.23626110869241,0.3157894736842105,2.995732273553991,4.295386002347085,1,0.21550317335840186
8160255418d5aaa7dbdc9f4c64ebda44,431,385,0.0,109.08976798143853,32.65732355611399,0.027842227378190254,6.068425588244111,4.701296105544788,1,0.06735966422855233
817245bcc3badd82bbd222e0366951a6,45,29,0.0,124.0111111111111,38.53265410140819,0.26666666666666666,3.828641396489095,4.828402622240807,1,0.1982389447355215
81783131d2a97c8d44d406a4be81b5d9,15,13,0.4,118.836,104.67438946880306,0.3333333333333333,2.772588722239781,4.78612414137474,1,0.0286067564045851
817f85dbb65aa3e70831d90fe75cdf89,11,11,0.0,141.11545454545455,53.27218587996696,0.2727272727272727,2.4849066497880004,4.956639787426144,1,0.2197260462483661
8185694b58b2ba6de20fd41ae608bbea,8,8,0.0,171.5375,82.19128128183675,0.375,2.1972245773362196,5.1506146041496965,1,0.20458572685318532
818d28f936e791926d33bcb6ee94ef79,5,5,0.2,27.9,0.0,0.6,1.791759469228055,3.3638415951183864,1,0.06786573954794095
81a1104df0f08b59c68aa5b03cfe398e,73,73,0.0,129.05315068493152,107.9837444118163,0.0410958904109589,4.30406509320417,4.867943218321164,1,0.1817621475954736
81f89e42267213cb94da7ddc301651da,52,46,0.0,76.0576923076923,13.284481202832232,0.11538461538461539,3.970291913552122,4.344554392054717,1,0.20380076900342375
820cc752a266cdc6c1a1e61dd4583330,15,15,0.0,186.85333333333332,110.07863774996892,0.2,2.772588722239781,5.235661516516966,1,0.21199062235159272
821fb029fc6e495ca4f08a35d51e53a5,29,28,0.034482758620689655,661.635172413793,929.8043131519689,0.13793103448275862,3.4011973816621555,6.496224570880447,-1,-0.032589079078456984
822166ed1e47908f7cfb49946d03c726,108,69,0.0,34.396574074074074,25.71449771807066,0.1574074074074074,4.6913478822291435,3.566615037887949,1,0.16428885610879568
822b63912576852aea9a8436d72317b7,9,8,0.0,545.0766666666667,360.1117043671619,0.4444444444444444,2.302585092994046,6.302759381028038,1,0.10367453069229898
822bad9bc42b51213ba522fe87b7ab5d,18,18,0.0,286.6666666666667,233.60912272901973,0.16666666666666666,2.9444389791664403,5.661802402415319,1,0.16791063448326193
827f8f69dfa529c561901c4f2e0f332f,104,91,0.0,32.77298076923077,5.843520553670411,0.08653846153846154,4.653960350157523,3.519661097284271,1,0.15469911550806825
82bd0703a4aefd6b599e5bfdaed378fb,24,21,0.041666666666666664,112.17833333333334,98.29663586421573,0.25,3.2188758248682006,4.72896474580045,1,0.16740029387731076
82cb9f452fe8334df74b22d37824b431,18,14,0.0,46.56666666666667,6.454111523327987,0.3333333333333333,2.9444389791664403,3.862132235814681,1,0.2036157916947604
82e0a475a88cc9595229d8029273f045,80,42,0.0125,136.62525,65.61258431076693,0.175,4.394449154672439,4.924534411571621,1,0.17577469914440197
830379336fad8c6f3b15a4a3ddb5c66e,4,2,0.0,67.0,0.0,1.0,1.6094379124341003,4.219507705176107,1,0.14757796977869725
83353a83fd769dfafa4f21a72b15e3e5,5,5,0.0,115.9,52.76362383309168,0.6,1.791759469228055,4.761318868478023,1,0.2030705996161078
834f3294fba9f932f56edc879193f925,66,66,0.0,604.6590909090909,32.71636129130618,0.045454545454545456,4.204692619390966,6.4063172715195495,1,0.11771215833717158
834f8533b2ecb6598dd004ff3de7203a,47,43,0.0,96.55936170212766,24.27516377263642,0.1276595744680851,3.871201010907891,4.580461030707699,1,0.2071424427915466
835f0f7810c76831d6c7d24c7a646d4d,50,44,0.02,102.6,46.42423935833526,0.14,3.9318256327243257,4.640537329825382,1,0.17992610552172722
83645b1645cdee8953ee54c29ceed564,14,14,0.0,69.92142857142856,27.067433742188356,0.21428571428571427,2.70805020110221,4.261572624424289,1,0.2153349800099027
8378eb36b6b70c5734e83ad7b8cdc3b7,13,7,0.0,131.90769230769232,51.208569918872875,0.6153846153846154,2.6390573296152584,4.889654844463247,1,0.19865727115068244
83a75eea11694e36e56dd0cb2240229a,3,3,0.0,162.33333333333334,12.472191289246439,1.0,1.3862943611198906,5.095793102436563,1,0.17007955486413695
83b08de96980757220871b31bf6cffca,7,5,0.0,186.31,139.9393550282203,0.7142857142857143,2.0794415416798357,5.232764998307801,1,0.17078907256786646
83c465a786b06574376909b35ef6752a,3,3,0.0,93.8,0.0,1.0,1.3862943611198906,4.551769409260976,1,0.17339381729664816
83deb69e889cf80f82be1dc6d5f2d486,42,40,0.0,127.6907142857143,55.43810243750005,0.11904761904761904,3.7612001156935624,4.8574119619269895,1,0.20786370324115544
83e197e95a1bbabc8c75e883ed016c47,55,47,0.0,121.70345454545455,16.205853849001798,0.14545454545454545,4.02535169073515,4.80977050572522,1,0.19746879628406372
83f2b4881141ce3fcd4e985125d3279e,3,3,0.0,20.233333333333334,10.402991022884821,1.0,1.3862943611198906,3.055572273910008,1,0.13078663420492848
8444e55c1f13cd5c179851e5ca5ebd00,109,99,0.03669724770642202,209.8459633027523,167.4416647102888,0.09174311926605505,4.700480365792417,5.351127835132624,1,0.09541039460407919
845e8036c3f7bf62099352f5ed910240,24,21,0.0,66.025,25.85103560143512,0.25,3.2188758248682006,4.205065684122023,1,0.21599506343774388
8476243f92442881ddd5b578975cf115,12,12,0.0,653.1666666666666,291.18889440056313,0.25,2.5649493574615367,6.483362160988453,1,0.12902499449780974
85044848b1b767db2a4a58526adef4b4,4,4,0.0,60.150000000000006,40.37558049118304,0.75,1.6094379124341003,4.113329862133181,1,0.1894870674984257
850913d59ce317156b00f3705f1c3edb,34,32,0.029411764705882353,79.11764705882354,56.07493133188334,0.14705882352941177,3.5553480614894135,4.383496142653241,1,0.17999197210765194
850f4f8af5ea87287ac68de36e29107f,192,187,0.0,236.22583333333333,253.8365519104053,0.03125,5.262690188904886,5.4690125706930806,1,0.05937774183396405
851773c885feb5e2da3b4f82bc2b17ce,10,10,0.0,58.529999999999994,35.48081312484258,0.3,2.3978952727983707,4.086480387165299,1,0.2096805652153469
855668e0971d4dfd7bef1b6a4133b41b,327,312,0.01834862385321101,98.49590214067278,121.63747829145248,0.03058103975535168,5.793013608384144,4.60011645880059,1,0.0388229525446695
8581055ce74af1daba164fdbd55a40de,435,387,0.006896551724137931,149.2535632183908,47.66622351639544,0.020689655172413793,6.077642243349034,5.012324288397947,1,0.040343586062558834
85cc55e048b6bcc90c75afe7f0e72f72,9,9,0.0,34.25333333333333,19.254242245397368,0.3333333333333333,2.302585092994046,3.5625600874352665,1,0.19455019310571714
85d9eb9ddc5d00ca9336a2219c97bb13,522,509,0.0019157088122605363,29.531111111111112,6.507617634063865,0.01532567049808429,6.259581464064923,3.4187462001595827,-1,-0.003645213787297319
8602a61d680a10a82cceeeda0d99ea3d,19,17,0.0,43.52578947368421,16.226955259946635,0.2631578947368421,2.995732273553991,3.796068560038953,1,0.21076205952668103
8603f0038fe0e52fedd3382d266723de,10,10,0.0,235.5,68.56420348840933,0.3,2.3978952727983707,5.465948207931988,1,0.20908861104707344
8629c241b3622ac12cd4118afdc8d394,13,13,0.0,89.82000000000001,34.160713827886674,0.23076923076923078,2.6390573296152584,4.508879525669805,1,0.21968160659988234
863d2ebcd347ce4922de7a0f9a5581d6,19,18,0.0,72.7557894736842,19.678239201232998,0.21052631578947367,2.995732273553991,4.300759493476951,1,0.21717722236065728
8648b1e89e9b349e32d3741b30ec737e,103,95,0.0,72.25776699029126,74.21722242662013,0.06796116504854369,4.6443908991413725,4.29398427627312,1,0.18196455736194322
866558b3bccef2dbc6d29a2b5995016f,6,5,0.0,253.23333333333335,336.68316791243893,0.6666666666666666,1.9459101490553132,5.538252480502083,1,0.10896252825435981
86bb7c4b535e49a541baf3266b1c95b1,16,16,0.0,510.15,173.66472727643918,0.1875,2.833213344056216,6.236663089203023,1,0.16432118480487096
86bf77bdb52e615674772d5817c6212f,5,4,0.0,56.36,34.8820068230026,0.8,1.791759469228055,4.0493471962913645,1,0.18490787305454254
86ccac0b835037332a596a33b6949ee1,210,180,0.004761904761904762,79.14252380952381,93.02060759808066,0.08571428571428572,5.351858133476067,4.38380659721928,1,0.12456909648333342
86ff3eaef0267069cc891a2ed9d10a17,7,7,0.0,58.535714285714285,49.39883106110996,0.42857142857142855,2.0794415416798357,4.08657637257559,1,0.2054988144295531
870d0118f7a9d85960f29ad89d5d989a,61,45,0.0,51.75737704918033,33.32184833899054,0.16393442622950818,4.127134385045092,3.9657036118517386,1,0.19572234814902512
87142160b41353c4e5fca2360caf6f92,339,305,0.0,91.72855457227139,50.40993902186377,0.038348082595870206,5.8289456176102075,4.529676457203011,1,0.09405550151661352
8759e7aedd644f487315e5860962f162,3,3,0.0,209.0,0.0,1.0,1.3862943611198906,5.3471075307174685,1,0.16097522432139988
876182d1918783bbe15233febfbd4926,3,3,0.0,40.089999999999996,13.34601813276157,1.0,1.3862943611198906,3.7157647828953184,1,0.1626585684081575
87b740daf17b5d1be335a64164ec6842,13,13,0.07692307692307693,1130.7592307692307,197.61896274869443,0.23076923076923078,2.6390573296152584,7.031528542473865,1,0.06236798696732471
87d30a6a0cbf89356e49324971ab1d24,17,17,0.0,125.53705882352942,151.53184044226504,0.17647058823529413,2.8903717578961645,4.840535220391316,1,0.19441270225547203
87d3c3aeb3ead335511b3ce315eb341e,15,15,0.0,49.95666666666666,34.440512320360284,0.2,2.772588722239781,3.930975598344833,1,0.2125905860849474
87e24fc7052259b1f7f607d61c10d8be,8,8,0.125,934.18625,650.3946160397066,0.375,2.1972245773362196,6.84074570731239,-1,-0.033687338493660235
87f3e35268860433e13d577825aada95,3,3,0.3333333333333333,53.9,39.89987468652001,1.0,1.3862943611198906,4.005513348515485,1,0.034253652361426856
883dd81e82754ac2c65e9790a7db8c9a,5,5,0.0,63.9,13.564659966250536,0.6,1.791759469228055,4.1728476237100445,1,0.20262122368665192
88460e8ebdecbfecb5f9601833981930,302,248,0.0033112582781456954,104.4587748344371,93.34699816835042,0.04966887417218543,5.713732805509369,4.658320116686435,1,0.0923909555980344
888faa8bfb0b159c37de6d898b961c31,23,19,0.0,105.14347826086957,86.2333168544953,0.30434782608695654,3.1780538303479458,4.664791747362804,1,0.2129121674219483
88ae906ea2acf6971f26c3e8b7cb4357,3,3,0.0,82.0,0.0,1.0,1.3862943611198906,4.418840607796598,1,0.17388238277359985
88cf19ec1fc2c58f161aee259d57142c,14,14,0.0,98.06928571428571,56.470417725223406,0.21428571428571427,2.70805020110221,4.595819461049648,1,0.2215316037453346
891071be6ba827b591264c90c2ae8a63,98,92,0.01020408163265306,42.625306122448976,41.90081929460748,0.07142857142857142,4.59511985013459,3.7756373976314723,1,0.15142623666213356
8931a84a914b3fe9b1ddaa4d704947ca,32,29,0.0,145.884375,105.55540343042308,0.1875,3.4965075614664802,4.989645712648623,1,0.21014999522740363
897060da8b9a21f655304d50fd935913,430,317,0.004651162790697674,53.544,58.871641570532944,0.03953488372093023,6.066108090103747,3.9990077153955474,1,0.05319254216436542
89a51f50b8095ea78d5768f34c13a76f,11,10,0.0,61.559999999999995,53.091012079601235,0.36363636363636365,2.4849066497880004,4.136126096237056,1,0.2112495362714542
89ad3263c0931c47f976d7c5778e60f6,6,6,0.0,94.7,69.75759815245935,0.5,1.9459101490553132,4.5612182984589085,1,0.20243323502071692
