entity_id,n_events,n_unique_customers,first_event_ts,last_event_ts,lifetime_days,events_per_day,days_since_first_event,pct_events_in_first_14d,top3_customer_concentration,cancellation_rate,total_amount,avg_amount,amount_std,primary_category,category_baseline_cancel_rate,cancel_rate_deviation,source,log_n_events,log_avg_amount,log_amount_std,rule_flag_single_customer_all_cancelled,anomaly_score,anomaly_score_raw
15750.0,295,1,2010-12-08 10:36:00,2011-12-07 12:34:00,364.08194444444445,0.8102571536474924,366.09305555555557,0.0711864406779661,1.0,0.006779661016949152,2451.23,8.309254237288135,6.451990210255963,CHOCOLATE HOT WATER BOTTLE,0.008998875140607425,-0.0022192141236582726,uk_online_retail,5.69035945432406,2.231008984674311,2.00848113903155,False,1,0.1688630291966139
15752.0,412,1,2010-12-02 09:43:00,2011-10-31 11:37:00,333.07916666666665,1.2369431691664896,372.1298611111111,0.03398058252427184,1.0,0.0024271844660194173,2628.93,6.380898058252427,5.092401755480181,PLASTERS IN TIN SKULLS,0.011804384485666104,-0.009377200019646686,uk_online_retail,6.023447592961033,1.9988953193190686,1.8070423809018041,False,1,0.14196889217583858
15754.0,29,1,2011-04-07 12:24:00,2011-10-20 11:44:00,195.97222222222223,0.1479801559177888,246.01805555555555,0.20689655172413793,1.0,0.034482758620689655,455.67,15.712758620689655,4.590682252868089,FELTCRAFT BUTTERFLY HEARTS,0.015810276679841896,0.01867248194084776,uk_online_retail,3.4011973816621555,2.8161724169943225,1.721101328533269,False,1,0.1676937384054889
15755.0,149,1,2011-02-18 11:53:00,2011-12-08 18:59:00,293.29583333333335,0.5080194911281272,294.0395833333333,0.12751677852348994,1.0,0.053691275167785234,2318.88,15.562953020134229,7.64310080199127,SET/5 RED RETROSPOT LID GLASS BOWLS,0.03632478632478633,0.017366488842998906,uk_online_retail,5.0106352940962555,2.8071684555314254,2.1567614075500288,False,1,0.1646021327196131
15756.0,192,1,2011-04-04 14:00:00,2011-10-09 13:30:00,187.97916666666666,1.021389781669068,248.95138888888889,0.203125,1.0,0.0,532.96,2.7758333333333334,2.1125028785465276,SET/5 RED RETROSPOT LID GLASS BOWLS,0.03632478632478633,-0.03632478632478633,uk_online_retail,5.262690188904886,1.3286211088910465,1.1354271866246242,False,1,0.10480811438694332
15757.0,45,1,2011-05-06 11:40:00,2011-10-05 12:14:00,152.0236111111111,0.29600665101364004,217.04861111111111,0.35555555555555557,1.0,0.0,714.42,15.876,6.250808456802717,FELTCRAFT 6 FLOWER FRIENDS,0.01584507042253521,-0.01584507042253521,uk_online_retail,3.828641396489095,2.825892494262092,1.9811129739327957,False,1,0.21371220712500782
15758.0,9,1,2011-11-15 10:48:00,2011-11-15 10:48:00,1.0,9.0,24.084722222222222,1.0,1.0,0.0,205.25,22.805555555555557,7.722873673560755,BIRD HOUSE HOT WATER BOTTLE,0.0034482758620689655,-0.0034482758620689655,uk_online_retail,2.302585092994046,3.16991898014167,2.165948733351576,False,1,0.1838771233408868
15759.0,7,1,2010-12-16 15:29:00,2011-05-05 15:13:00,139.98888888888888,0.05000396856893405,357.88958333333335,0.5714285714285714,1.0,0.0,253.04,36.14857142857143,24.646186607378315,WOODEN ROUNDERS GARDEN SET ,0.01092896174863388,-0.01092896174863388,uk_online_retail,2.0794415416798357,3.6149253162809547,3.2443948902866087,False,1,0.15458901242556183
15762.0,37,1,2011-09-23 15:17:00,2011-10-05 16:15:00,12.040277777777778,3.0730188026300613,76.89791666666666,1.0,1.0,0.0,583.75,15.777027027027026,4.285190819597228,36 DOILIES VINTAGE CHRISTMAS,0.016574585635359115,-0.016574585635359115,uk_online_retail,3.6375861597263857,2.8200105117440515,1.6649087245544538,False,1,0.1909506234687281
15763.0,63,1,2011-09-23 12:10:00,2011-11-08 09:44:00,45.89861111111111,1.3725905528489728,77.02777777777777,0.5555555555555556,1.0,0.031746031746031744,1048.67,16.645555555555557,11.041148663036976,12 EGG HOUSE PAINTED WOOD,0.01,0.021746031746031742,uk_online_retail,4.1588830833596715,2.870483941786336,2.4883298392367372,False,1,0.18433824312198516
15764.0,188,1,2011-03-08 09:23:00,2011-09-19 16:16:00,195.28680555555556,0.9626866467766426,276.14375,0.31382978723404253,1.0,0.0425531914893617,3245.47,17.263138297872338,15.464029202938269,CLASSIC CAFE SUGAR DISPENSER,0.05157593123209169,-0.00902273974272999,uk_online_retail,5.241747015059643,2.90488472775268,2.8011779528351566,False,1,0.17564080659830422
15766.0,11,1,2011-10-06 17:03:00,2011-10-06 17:03:00,1.0,11.0,63.824305555555554,1.0,1.0,0.0,315.06,28.64181818181818,21.420811290976733,ASSORTED COLOUR MINI CASES,0.015228426395939087,-0.015228426395939087,uk_online_retail,2.4849066497880004,3.3891861407131376,3.109989603027528,False,1,0.1831299213460525
15768.0,28,1,2011-04-28 09:20:00,2011-08-16 10:48:00,110.06111111111112,0.2544041189238302,225.14583333333334,0.35714285714285715,1.0,0.03571428571428571,581.8299999999999,20.779642857142854,46.23704995732983,ALARM CLOCK BAKELIKE ORANGE,0.03805496828752643,-0.0023406825732407155,uk_online_retail,3.367295829986474,3.080975719626699,3.8551785413971946,False,1,0.17236956910381707
15769.0,147,1,2010-12-03 15:16:00,2011-12-02 13:52:00,363.94166666666666,0.40391088315435164,370.8986111111111,0.006802721088435374,1.0,0.11564625850340136,51823.72,352.54231292517005,374.43194182703905,JUMBO BAG OWLS,0.008915304606240713,0.10673095389716065,uk_online_retail,4.997212273764115,5.868003175274406,5.9280772079781725,False,-1,-0.06469392420703257
15773.0,10,1,2011-12-04 12:48:00,2011-12-04 12:48:00,1.0,10.0,5.001388888888889,1.0,1.0,0.0,635.6800000000001,63.568000000000005,149.4067641485262,3 RAFFIA RIBBONS 50'S CHRISTMAS ,0.0049504950495049506,-0.0049504950495049506,uk_online_retail,2.3978952727983707,4.167718932022071,5.013343384896219,False,1,0.08222409446979656
15774.0,25,1,2011-10-02 12:04:00,2011-10-02 12:04:00,1.0,25.0,68.03194444444445,1.0,1.0,0.0,270.8,10.832,6.154467889265488,AMBER GLASS/SILVER BRACELET,0.0,0.0,uk_online_retail,3.258096538021482,2.470807725408499,1.967737041167494,False,1,0.18876702774861537
15775.0,7,1,2011-04-08 12:56:00,2011-04-08 12:56:00,1.0,7.0,244.99583333333334,1.0,1.0,0.0,104.9,14.985714285714286,2.3919507878358566,FINE WICKER HEART ,0.004166666666666667,-0.004166666666666667,uk_online_retail,2.0794415416798357,2.771695466262566,1.221405209521302,False,1,0.1566275142731206
15776.0,18,1,2011-07-29 13:46:00,2011-07-29 13:46:00,1.0,18.0,132.9611111111111,1.0,1.0,0.0,241.62,13.423333333333334,4.942980763014298,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,-0.007994670219853431,uk_online_retail,2.9444389791664403,2.668847265568684,1.782210819464309,False,1,0.19682236956356836
15777.0,22,1,2010-12-13 16:38:00,2011-04-12 16:43:00,120.00347222222223,0.18332802870287318,360.84166666666664,0.2727272727272727,1.0,0.045454545454545456,1021.61,46.43681818181818,65.54568064562837,RETROSPOT LAMP,0.07142857142857142,-0.02597402597402597,uk_online_retail,3.1354942159291497,3.8593986820737567,4.197888638837377,False,1,0.12982882827949893
15780.0,29,1,2010-12-17 11:43:00,2011-06-09 12:01:00,174.0125,0.16665469434667052,357.0465277777778,0.41379310344827586,1.0,0.0,475.28000000000003,16.38896551724138,5.202449522530974,CREAM WALL PLANTER HEART SHAPED,0.012422360248447204,-0.012422360248447204,uk_online_retail,3.4011973816621555,2.855835839376595,1.8249442983049917,False,1,0.20511134147593219
15781.0,21,1,2011-02-07 09:15:00,2011-11-14 14:57:00,280.2375,0.0749364378429011,305.14930555555554,0.23809523809523808,1.0,0.047619047619047616,333.56,15.883809523809523,8.434334280896435,EDWARDIAN PARASOL NATURAL,0.012704174228675136,0.03491487339037248,uk_online_retail,3.091042453358316,2.826355146395441,2.244355617867601,False,1,0.16693062243999984
15782.0,44,1,2011-09-11 14:29:00,2011-11-30 10:49:00,79.84722222222223,0.5510523569316402,88.93125,0.4772727272727273,1.0,0.022727272727272728,2593.94,58.95318181818182,36.41600719928348,3 HEARTS HANGING DECORATION RUSTIC,0.02476780185758514,-0.002040529130312413,uk_online_retail,3.8066624897703196,4.093563954596927,3.6220986128354618,False,1,0.15458992159546364
15783.0,14,1,2011-11-29 09:50:00,2011-11-29 09:50:00,1.0,14.0,10.125,1.0,1.0,0.0,246.3,17.592857142857145,5.84764834859204, TRELLIS COAT RACK,0.017241379310344827,-0.017241379310344827,uk_online_retail,2.70805020110221,2.922777482385261,1.9239052865559876,False,1,0.1997041348283326
15785.0,87,1,2011-02-17 14:17:00,2011-11-10 12:08:00,265.91041666666666,0.32717785595086063,294.93958333333336,0.3333333333333333,1.0,0.04597701149425287,2303.75,26.479885057471265,28.590243761792717,BOX OF 24 COCKTAIL PARASOLS,0.004975124378109453,0.04100188711614342,uk_online_retail,4.477336814478207,3.3134542845750685,3.3874447043569873,False,1,0.17027827656785638
15786.0,280,1,2011-08-17 13:33:00,2011-10-27 10:53:00,70.88888888888889,3.949843260188088,113.97013888888888,0.5928571428571429,1.0,0.04642857142857143,4834.2,17.265,10.487829744988076,MULTI COLOUR SILVER T-LIGHT HOLDER,0.051075268817204304,-0.004646697388632874,uk_online_retail,5.638354669333745,2.904986660247246,2.441288191947795,False,1,0.12837916195072702
15787.0,206,1,2011-10-09 13:11:00,2011-11-13 14:55:00,35.07222222222222,5.873594170758752,60.985416666666666,0.4077669902912621,1.0,0.0,948.05,4.602184466019417,4.612940714349034,CHOCOLATE THIS WAY METAL SIGN,0.006276150627615063,-0.006276150627615063,uk_online_retail,5.332718793265369,1.7231566048961782,1.7250747737002972,False,1,0.1286074300578015
15789.0,25,1,2010-12-16 14:35:00,2010-12-16 14:35:00,1.0,25.0,357.9270833333333,1.0,1.0,0.0,351.3,14.052,4.609323883897362,BAG 125g SWIRLY MARBLES,0.019736842105263157,-0.019736842105263157,uk_online_retail,3.258096538021482,2.711510872731191,1.724430192467118,False,1,0.18793956077969487
15790.0,35,1,2011-11-29 14:53:00,2011-11-29 14:53:00,1.0,35.0,9.914583333333333,1.0,1.0,0.0,220.85,6.31,5.205122476945187,WHITE WICKER STAR ,0.009708737864077669,-0.009708737864077669,uk_online_retail,3.58351893845611,1.9892432737616872,1.8253751568896812,False,1,0.16996065053474135
15791.0,76,1,2011-05-19 15:15:00,2011-10-27 10:14:00,160.79097222222222,0.4726633526101434,203.89930555555554,0.7236842105263158,1.0,0.013157894736842105,1604.44,21.111052631578946,12.102429571943794,AREA PATROLLED METAL SIGN,0.008988764044943821,0.0041691306918982835,uk_online_retail,4.343805421853684,3.096077602581813,2.572797676518036,False,1,0.18632436690170945
15793.0,13,1,2011-03-16 10:45:00,2011-11-30 15:08:00,259.1826388888889,0.05015768052879913,268.08680555555554,0.23076923076923078,1.0,0.07692307692307693,948.96,72.99692307692308,57.82200394091846,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,0.06892840670322349,uk_online_retail,2.6390573296152584,4.304023512298116,4.074516001585269,False,1,0.08281088620914046
15795.0,42,1,2011-07-13 10:43:00,2011-07-13 10:43:00,1.0,42.0,149.08819444444444,1.0,1.0,0.0,610.01,14.524047619047618,5.576673569004921, SPACEBOY BABY GIFT SET,0.015957446808510637,-0.015957446808510637,uk_online_retail,3.7612001156935624,2.7423902809489804,1.8835290808851115,False,1,0.17147224387150983
15796.0,135,1,2011-02-10 15:40:00,2011-12-08 19:55:00,301.1770833333333,0.44824127555079035,301.88194444444446,0.14814814814814814,1.0,0.014814814814814815,2666.61,19.752666666666666,14.389241275258817,PINK REGENCY TEACUP AND SAUCER,0.04221954161640531,-0.027404726801590493,uk_online_retail,4.912654885736052,3.0326747524757085,2.7336686467822817,False,1,0.18964792606033837
15797.0,8,1,2011-01-24 15:47:00,2011-08-18 17:04:00,206.0534722222222,0.03882487353269277,318.87708333333336,0.125,1.0,0.0,2207.4,275.925,120.63195205725081,JUMBO BAG PEARS,0.009868421052631578,-0.009868421052631578,uk_online_retail,2.1972245773362196,5.623746711402997,4.800999698644458,False,1,0.030613213135285977
15799.0,98,1,2011-01-09 15:13:00,2011-09-25 12:46:00,258.8979166666667,0.37852757280459637,333.90069444444447,0.22448979591836735,1.0,0.0,884.14,9.021836734693878,7.773863340116137,CHRISTMAS HANGING TREE WITH BELL,0.0,0.0,uk_online_retail,4.59511985013459,2.304766385713746,2.1717772270717917,False,1,0.20233560666399092
15800.0,119,1,2011-04-07 12:39:00,2011-08-24 14:23:00,139.07222222222222,0.8556705149203052,246.0076388888889,0.11764705882352941,1.0,0.0,699.08,5.874621848739496,5.7919888844114435,PACK OF 12 RED RETROSPOT TISSUES ,0.009900990099009901,-0.009900990099009901,uk_online_retail,4.787491742782046,1.9278366382201597,1.9157438124369537,False,1,0.1810190621668903
15801.0,69,1,2011-08-22 09:53:00,2011-10-24 13:52:00,63.16597222222222,1.0923602941984851,109.12291666666667,0.13043478260869565,1.0,0.07246376811594203,1042.19,15.104202898550726,7.9786333058246885,CHARLOTTE BAG SUKI DESIGN,0.013172338090010977,0.059291430025931055,uk_online_retail,4.248495242049359,2.7790802875223233,2.19484767761627,False,1,0.13500522001466675
15802.0,3,1,2011-07-20 11:23:00,2011-07-20 11:40:00,1.0,3.0,142.06041666666667,1.0,1.0,0.6666666666666666,-451.42,-150.47333333333333,521.2549170351617,Manual,0.42657342657342656,0.24009324009324007,uk_online_retail,1.3862943611198906,0.0,6.258155815490796,False,-1,-0.1481012130773427
15803.0,8,1,2011-10-19 14:56:00,2011-10-19 14:56:00,1.0,8.0,50.9125,1.0,1.0,0.0,415.82000000000005,51.977500000000006,35.836692190307645,ANTIQUE SILVER T-LIGHT GLASS,0.031988873435326845,-0.031988873435326845,uk_online_retail,2.1972245773362196,3.969867295112584,3.606494418819165,False,1,0.1404012406075304
15804.0,274,1,2011-05-25 10:12:00,2011-12-09 12:31:00,198.09652777777777,1.3831640719486502,198.10972222222222,0.12408759124087591,1.0,0.040145985401459854,3848.55,14.04580291970803,22.72365025375081,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,0.032151315181606424,uk_online_retail,5.616771097666572,2.711099076534899,3.1664724515710154,False,1,0.14678173056823435
15805.0,307,1,2010-12-10 09:33:00,2011-11-16 16:32:00,341.2909722222222,0.8995256979727709,364.13680555555555,0.035830618892508145,1.0,0.019543973941368076,5452.17,17.759511400651466,12.345965818141268,ALARM CLOCK BAKELIKE RED ,0.02981029810298103,-0.010266324161612952,uk_online_retail,5.730099782973574,2.9317008984975153,2.591214153271876,False,1,0.17146406916066775
15806.0,31,1,2011-03-08 09:24:00,2011-10-24 14:35:00,230.21597222222223,0.13465616525545154,276.1430555555556,0.5161290322580645,1.0,0.0,784.58,25.309032258064516,27.73621235314809,WORLD WAR 2 GLIDERS ASSTD DESIGNS,0.00922509225092251,-0.00922509225092251,uk_online_retail,3.4657359027997265,3.269912312090065,3.358158081887449,False,1,0.20035365923714354
15807.0,48,1,2011-09-23 14:43:00,2011-10-20 14:10:00,26.977083333333333,1.7792879759054754,76.92152777777778,0.8333333333333334,1.0,0.0,903.9,18.83125,9.782012068403054,ALARM CLOCK BAKELIKE CHOCOLATE,0.03532008830022075,-0.03532008830022075,uk_online_retail,3.8918202981106265,2.9872589763493687,2.377879196339095,False,1,0.18690392662220812
15808.0,210,1,2010-12-05 13:05:00,2011-02-06 14:33:00,63.06111111111111,3.330103074618976,368.9895833333333,0.5142857142857142,1.0,0.009523809523809525,3724.77,17.737,16.363602832368613,ALARM CLOCK BAKELIKE RED ,0.02981029810298103,-0.020286488579171504,uk_online_retail,5.351858133476067,2.9305001786163754,2.8543762241262627,False,1,0.15954826503897934
15809.0,43,1,2011-02-10 11:16:00,2011-11-04 12:05:00,267.0340277777778,0.16102816692629163,302.0652777777778,0.3023255813953488,1.0,0.18604651162790697,399.21,9.283953488372093,12.176529949736617,GUMBALL MAGAZINE RACK,0.052845528455284556,0.1332009831726224,uk_online_retail,3.784189633918261,2.330584766675805,2.5784372129026156,False,1,0.08606478363581349
15810.0,112,1,2011-02-16 09:11:00,2011-09-22 09:38:00,218.01875,0.5137172834905255,296.15208333333334,0.23214285714285715,1.0,0.20535714285714285,1145.43,10.227053571428572,12.504470021541367,CHARLOTTE BAG PINK POLKADOT,0.021879021879021878,0.18347812097812097,uk_online_retail,4.727387818712341,2.418326363125414,2.603020743345437,False,1,0.054438150765069526
15811.0,139,1,2010-12-09 15:29:00,2011-11-22 15:29:00,348.0,0.3994252873563218,364.88958333333335,0.16546762589928057,1.0,0.04316546762589928,2171.32,15.621007194244605,7.742460127974908,FELTCRAFT CUSHION BUTTERFLY,0.008379888268156424,0.03478557935774286,uk_online_retail,4.941642422609304,2.8106673889295393,2.1681916292329446,False,1,0.17128889849138385
15812.0,41,1,2011-01-26 12:12:00,2011-08-24 14:19:00,210.08819444444444,0.19515613482432972,317.0263888888889,0.04878048780487805,1.0,0.0,1801.14,43.930243902439024,68.32244790286005,EDWARDIAN PARASOL NATURAL,0.012704174228675136,-0.012704174228675136,uk_online_retail,3.7376696182833684,3.8051111515658658,4.2387687773061415,False,1,0.13853182435083838
15813.0,40,1,2011-04-14 09:09:00,2011-05-16 08:13:00,31.961111111111112,1.2515209455936034,239.15347222222223,0.725,1.0,0.0,1303.9099999999999,32.59775,33.77057089997527,3 PIECE SPACEBOY COOKIE CUTTER SET,0.017902813299232736,-0.017902813299232736,uk_online_retail,3.713572066704308,3.514459100441236,3.548771365211269,False,1,0.1700126993569746
15814.0,74,1,2011-10-20 09:04:00,2011-12-06 15:01:00,47.24791666666667,1.5662066228669693,50.15694444444444,0.5135135135135135,1.0,0.02702702702702703,1842.73,24.901756756756757,28.558042331417536,BOX OF 6 MINI VINTAGE CRACKERS,0.017902813299232736,0.009124213727794293,uk_online_retail,4.31748811353631,3.254310794851454,3.386355866938914,False,1,0.17525066419201152
15815.0,49,1,2011-03-25 08:43:00,2011-10-07 12:42:00,196.16597222222222,0.24978847985159958,259.1715277777778,0.20408163265306123,1.0,0.0,2100.6,42.86938775510204,44.4814757515307,BLUE HARMONICA IN BOX ,0.0032520325203252032,-0.0032520325203252032,uk_online_retail,3.912023005428146,3.781216759190655,3.817305116718491,False,1,0.17659307737225988
15819.0,123,1,2011-03-08 09:45:00,2011-10-21 14:50:00,227.21180555555554,0.5413451105643596,276.12847222222223,0.3333333333333333,1.0,0.0,1905.45,15.491463414634147,6.570335056821415,JUMBO BAG APPLES,0.02081268582755203,-0.02081268582755203,uk_online_retail,4.820281565605037,2.802842878215061,2.0242373276087546,False,1,0.2018970413136582
15820.0,17,1,2011-01-24 12:00:00,2011-01-24 12:00:00,1.0,17.0,319.03472222222223,1.0,1.0,0.0,206.98,12.175294117647057,20.842552662056256,BOX/12 CHICK & EGG IN BASKET,0.0,0.0,uk_online_retail,2.8903717578961645,2.5783434180983313,3.083860024177535,False,1,0.17713861120628333
15821.0,62,1,2011-10-09 13:28:00,2011-10-26 15:48:00,17.09722222222222,3.626320064987815,60.97361111111111,0.5483870967741935,1.0,0.0,570.96,9.209032258064516,6.07488911311534,JAM MAKING SET WITH JARS,0.07078925956061839,-0.07078925956061839,uk_online_retail,4.143134726391533,2.323272843949201,1.956551770348575,False,1,0.15350633340142478
15822.0,33,1,2010-12-15 13:38:00,2011-12-06 14:50:00,356.05,0.09268361185226794,358.96666666666664,0.48484848484848486,1.0,0.0,885.47,26.832424242424242,16.022325445745818,ANTIQUE SILVER TEA GLASS ENGRAVED,0.026954177897574125,-0.026954177897574125,uk_online_retail,3.5263605246161616,3.3262016807064576,2.834525743997005,False,1,0.20402308485153653
15823.0,17,1,2010-12-02 15:08:00,2011-01-06 12:58:00,34.90972222222222,0.4869703600556992,371.90416666666664,0.058823529411764705,1.0,0.9411764705882353,-840.76,-49.45647058823529,45.838103274074356,ASSORTED TUTTI FRUTTI HEART BOX,0.05555555555555555,0.8856209150326797,uk_online_retail,2.8903717578961645,0.0,3.8466970441878976,True,-1,-0.15143891421121658
15825.0,20,1,2011-06-20 13:27:00,2011-06-20 13:27:00,1.0,20.0,171.97430555555556,1.0,1.0,0.0,532.94,26.647000000000002,54.266682334365605,BEACH HUT SHELF W 3 DRAWERS,0.08823529411764706,-0.08823529411764706,uk_online_retail,3.044522437723423,3.3195172229860503,4.012170237525788,False,1,0.09290581216645932
15826.0,69,1,2011-05-13 10:44:00,2011-10-19 13:24:00,159.11111111111111,0.43365921787709494,210.0875,0.4057971014492754,1.0,0.014492753623188406,1649.3600000000001,23.903768115942032,14.87258908800795,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,0.006498083403334975,uk_online_retail,4.248495242049359,3.2150191219789503,2.7645936647736313,False,1,0.20253118615391802
15827.0,134,1,2010-12-02 13:06:00,2011-09-27 15:35:00,299.1034722222222,0.44800549791158306,371.9888888888889,0.1044776119402985,1.0,0.1417910447761194,1641.48,12.249850746268656,10.451014627512158,SET OF 3 CAKE TINS PANTRY DESIGN ,0.05023761031907671,0.09155343445704268,uk_online_retail,4.90527477843843,2.583986287936233,2.438078339830802,False,1,0.09658493989444439
15829.0,51,1,2011-07-22 10:23:00,2011-09-01 16:45:00,41.265277777777776,1.2359058934401401,140.10208333333333,0.5098039215686274,1.0,0.0,636.14,12.473333333333333,6.675794684280416,EMPIRE TISSUE BOX,0.005780346820809248,-0.005780346820809248,uk_online_retail,3.9512437185814275,2.6007124233073653,2.0380718300389526,False,1,0.20752603979776701
15830.0,41,1,2011-11-02 10:40:00,2011-11-10 13:35:00,8.121527777777779,5.048311244121419,37.09027777777778,1.0,1.0,0.04878048780487805,547.7,13.358536585365854,8.728204156920143,HOT WATER BOTTLE KEEP CALM,0.00984009840098401,0.03894038940389404,uk_online_retail,3.7376696182833684,2.664344649329908,2.275029311529105,False,1,0.15021878975909664
15831.0,69,1,2011-01-19 14:44:00,2011-10-12 13:14:00,265.9375,0.2594594594594595,323.92083333333335,0.2608695652173913,1.0,0.014492753623188406,747.76,10.837101449275362,15.795832762197803,CHRISTMAS DECOUPAGE CANDLE,0.012658227848101266,0.0018345257750871403,uk_online_retail,4.248495242049359,2.4712387894575745,2.8211308057705775,False,1,0.2012169376628306
15832.0,54,1,2011-03-30 15:29:00,2011-03-30 15:29:00,1.0,54.0,253.88958333333332,1.0,1.0,0.0,836.79,15.49611111111111,3.866734967408046,CERAMIC CAKE DESIGN SPOTTED MUG,0.05825242718446602,-0.05825242718446602,uk_online_retail,4.007333185232471,2.8031246628915363,1.5824232743466133,False,1,0.10426500321469973
15834.0,276,1,2010-12-02 16:45:00,2011-09-30 14:41:00,301.9138888888889,0.9141679470783612,371.83680555555554,0.007246376811594203,1.0,0.010869565217391304,2084.9,7.553985507246377,14.820995012106307,CARAVAN SQUARE TISSUE BOX,0.006060606060606061,0.0048089591567852434,uk_online_retail,5.6240175061873385,2.1463973155370177,2.7613378561964335,False,1,0.14522015178788544
15835.0,50,1,2011-01-13 10:35:00,2011-10-26 15:47:00,286.21666666666664,0.17469283177080303,330.09375,0.3,1.0,0.0,954.09,19.0818,8.433362969752446,JUMBO BAG OWLS,0.008915304606240713,-0.008915304606240713,uk_online_retail,3.9318256327243257,2.999813932240238,2.244252657646018,False,1,0.216740222371327
15836.0,12,1,2011-10-20 17:13:00,2011-10-25 15:37:00,4.933333333333334,2.4324324324324325,49.81736111111111,1.0,1.0,0.16666666666666666,117.47,9.789166666666667,10.105869094319159,SWEET HEART CAKE CARRIER,0.12,0.04666666666666666,uk_online_retail,2.5649493574615367,2.3785425442825554,2.407473715816684,False,1,0.08246909698344373
15837.0,24,1,2011-10-06 09:01:00,2011-10-06 09:01:00,1.0,24.0,64.15902777777778,1.0,1.0,0.0,391.98,16.3325,4.696048523932694,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0.07719298245614035,-0.07719298245614035,uk_online_retail,3.2188758248682006,2.8525833518345083,1.7397726930222464,False,1,0.1473524286431907
15838.0,169,1,2010-12-02 14:23:00,2011-11-28 14:00:00,360.9840277777778,0.468164757982136,371.93541666666664,0.023668639053254437,1.0,0.011834319526627219,33350.76,197.341775147929,239.28609268319795,JUMBO BAG RED RETROSPOT,0.020379805465493284,-0.008545485938866065,uk_online_retail,5.135798437050262,5.289991679742779,5.4818302662577825,False,1,0.014739233473760938
15839.0,65,1,2011-07-14 16:35:00,2011-11-14 13:25:00,122.86805555555556,0.5290227773695811,147.84375,0.3076923076923077,1.0,0.046153846153846156,1020.74,15.703692307692307,8.43716176530035,VICTORIAN SEWING BOX SMALL ,0.02711864406779661,0.019035202086049547,uk_online_retail,4.189654742026425,2.815629791253532,2.2446552744945216,False,1,0.1903071890836957
15840.0,28,1,2011-06-20 11:42:00,2011-10-12 09:08:00,113.89305555555555,0.24584466421960174,172.04722222222222,0.6428571428571429,1.0,0.03571428571428571,345.66,12.345,6.957580198763233,PARTY BUNTING,0.011580775911986103,0.02413350980229961,uk_online_retail,3.367295829986474,2.5911417828564876,2.074124958510158,False,1,0.17249818990957755
15841.0,50,1,2011-01-05 11:25:00,2011-10-06 18:31:00,274.29583333333335,0.1822849417447707,338.05902777777777,0.14,1.0,0.06,1209.1,24.182,30.83482479937519,FRENCH BLUE METAL DOOR SIGN 1,0.009389671361502348,0.050610328638497654,uk_online_retail,3.9318256327243257,3.226129453579509,3.460560810057432,False,1,0.15322952618848457
15843.0,8,1,2011-02-09 10:19:00,2011-02-09 10:19:00,1.0,8.0,303.1048611111111,1.0,1.0,0.0,118.95000000000002,14.868750000000002,2.4938406267098503,FRENCH ENAMEL CANDLEHOLDER,0.040697674418604654,-0.040697674418604654,uk_online_retail,2.1972245773362196,2.7643517664708517,1.2510015972513495,False,1,0.15397581691883044
15844.0,11,1,2011-10-24 15:19:00,2011-10-24 15:19:00,1.0,11.0,45.89652777777778,1.0,1.0,0.0,130.73999999999998,11.885454545454543,4.666322671304169,CHRISTMAS GINGHAM STAR,0.0049261083743842365,-0.0049261083743842365,uk_online_retail,2.4849066497880004,2.556099120583739,1.7345403484815092,False,1,0.17940491305500456
15845.0,140,1,2011-01-06 17:19:00,2011-11-22 09:42:00,319.6826388888889,0.4379343228853268,336.81319444444443,0.09285714285714286,1.0,0.014285714285714285,3650.87,26.077642857142855,16.023419982297323,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,0.006291044065860854,uk_online_retail,4.948759890378168,3.298708400575452,2.8345900419900802,False,1,0.18530208453827907
15847.0,22,1,2011-02-24 16:46:00,2011-11-01 14:41:00,249.91319444444446,0.08803056616880861,287.8361111111111,0.4090909090909091,1.0,0.0,389.27,17.694090909090907,10.573058150696449,ASSORTED COLOUR BIRD ORNAMENT,0.007994670219853431,-0.007994670219853431,uk_online_retail,3.1354942159291497,2.9282074797576025,2.448679823539781,False,1,0.20919698494380085
15850.0,97,1,2011-06-24 14:16:00,2011-11-20 14:14:00,148.9986111111111,0.6510127797611835,167.94027777777777,0.4845360824742268,1.0,0.0,238.85,2.4623711340206187,2.4863648051237526,12 PENCILS TALL TUBE POSY,0.005555555555555556,-0.005555555555555556,uk_online_retail,4.584967478670572,1.2419536532094908,1.2488595902524207,False,1,0.13337237713136724
15852.0,22,1,2011-05-26 13:26:00,2011-06-06 11:22:00,10.91388888888889,2.0157800967167216,196.975,1.0,1.0,0.0,160.71,7.305000000000001,12.594802688486421,APRON MODERN VINTAGE COTTON,0.0,0.0,uk_online_retail,3.1354942159291497,2.116857743065258,2.609687564443725,False,1,0.1800485275909196
