ip_address,n_users,n_transactions,fraud_rate
879499311.437131,1,1,0.0
879491262.394642,1,1,0.0
879490601.632963,1,1,0.0
879475628.083074,1,1,0.0
879457471.756031,1,1,0.0
879413107.750863,1,1,0.0
879405521.29819,1,1,0.0
879381280.241041,1,1,0.0
879283479.192183,1,1,0.0
878905731.035011,1,1,0.0
879222004.375535,1,1,1.0
879212079.829251,1,1,1.0
879184024.651236,1,1,0.0
879180339.702237,1,1,0.0
879164548.769584,1,1,0.0
879153622.465548,1,1,0.0
879142481.134181,1,1,0.0
879117882.514553,1,1,0.0
879117132.416942,1,1,0.0
879097290.379062,1,1,0.0
879037164.710771,1,1,0.0
879029067.21516,1,1,0.0
878967370.843837,1,1,0.0
878954822.567241,1,1,0.0
518609635.760332,1,1,0.0
518561004.149949,1,1,0.0
2160955838.08411,1,1,0.0
175305148.148655,1,1,1.0
175165233.653088,1,1,1.0
175186902.991641,1,1,0.0
175189162.874318,1,1,0.0
175266196.647071,1,1,0.0
175293252.539989,1,1,0.0
175293315.89936,1,1,1.0
175308029.578171,1,1,0.0
175689750.571044,1,1,0.0
175313616.730182,1,1,0.0
175432979.44963,1,1,1.0
175590460.666805,1,1,0.0
175607904.154047,1,1,0.0
175661388.932109,1,1,1.0
175668413.220753,1,1,0.0
175071689.553195,1,1,0.0
175043539.812686,1,1,0.0
175031673.598549,1,1,0.0
175015870.306522,1,1,0.0
175008585.721019,1,1,0.0
174906118.184158,1,1,0.0
174904233.910833,1,1,0.0
174893458.766944,1,1,0.0
174887527.228235,1,1,0.0
174879108.263893,1,1,0.0
174874677.139157,1,1,0.0
174838871.602229,1,1,0.0
174739860.940161,1,1,0.0
174624745.364992,1,1,1.0
174603722.405307,1,1,0.0
174540046.83879,1,1,0.0
174524345.175663,1,1,0.0
175673434.575922,1,1,0.0
175692821.246642,1,1,0.0
174483922.084323,1,1,0.0
176355374.296994,1,1,0.0
176092097.007999,1,1,0.0
176176182.002987,1,1,0.0
176178219.038022,1,1,0.0
176179949.377763,1,1,0.0
176235749.956468,1,1,0.0
176269237.423222,1,1,0.0
176356458.933648,1,1,0.0
175707934.526991,1,1,0.0
176362358.58564,1,1,0.0
176381610.783712,1,1,0.0
176410036.520299,1,1,0.0
176417051.496443,1,1,0.0
176417342.851894,1,1,1.0
176466483.856778,1,1,0.0
176085256.520126,1,1,0.0
176081148.700058,1,1,0.0
176077745.208074,1,1,0.0
176059563.045095,1,1,0.0
176030014.941387,1,1,0.0
175952742.141306,1,1,0.0
175944753.12225,1,1,0.0
175903480.933304,1,1,0.0
175872871.071847,1,1,0.0
175870234.857161,1,1,0.0
175863582.861464,1,1,0.0
175858975.892988,1,1,0.0
175827192.406601,1,1,0.0
175819559.887525,1,1,0.0
175751486.672833,1,1,0.0
175733820.998104,1,1,0.0
175730249.674098,1,1,0.0
174496032.349226,1,1,0.0
174477992.459676,1,1,0.0
176471123.692439,1,1,0.0
173058011.966189,1,1,0.0
172802193.934562,1,1,0.0
172832002.41716,1,1,0.0
172860703.958418,1,1,0.0
172885818.257702,1,1,0.0
173032761.006756,1,1,0.0
173041200.791409,1,1,0.0
173063084.950261,1,1,0.0
173156816.116549,1,1,0.0
173074210.516004,1,1,0.0
173090879.186886,1,1,0.0
173111599.611432,1,1,0.0
173122448.571723,1,1,0.0
173135895.410765,1,1,0.0
173138227.023907,1,1,0.0
172763929.690749,1,1,0.0
172708205.596414,1,1,0.0
172703343.174829,1,1,0.0
172678613.547396,1,1,0.0
172627793.00355,1,1,0.0
172623054.855395,1,1,0.0
172613546.637212,1,1,0.0
172572355.612324,1,1,0.0
172517864.080415,1,1,1.0
172514787.635286,1,1,0.0
172513417.010368,1,1,0.0
172498788.29249,1,1,0.0
172477438.403137,1,1,0.0
172421597.675997,1,1,0.0
172379013.405098,1,1,0.0
172355833.558823,1,1,0.0
172310051.694364,1,1,0.0
173149360.484181,1,1,0.0
173158720.725811,1,1,0.0
174441548.375911,1,1,0.0
174054725.809124,1,1,0.0
173902233.986182,1,1,0.0
173909259.716232,1,1,0.0
173924439.898921,1,1,0.0
173937232.761439,1,1,0.0
173985841.305417,1,1,0.0
174009775.968053,1,1,0.0
174079672.39748,1,1,0.0
173217351.511379,1,1,0.0
174147720.612174,1,1,0.0
174201643.175367,1,1,0.0
174281088.030006,1,1,0.0
174300373.399951,1,1,0.0
174369295.82553,1,1,0.0
174423899.80665,1,1,0.0
173869102.042844,1,1,0.0
173837264.728335,1,1,0.0
173830737.767787,1,1,0.0
173711196.478037,1,1,0.0
173667444.187676,1,1,0.0
173655398.836832,1,1,0.0
173641437.880633,1,1,0.0
173552983.940592,1,1,0.0
173489522.127969,1,1,0.0
173484886.479807,1,1,0.0
173456013.114341,1,1,0.0
173425752.541926,1,1,0.0
173409180.589789,1,1,0.0
173390371.516691,1,1,0.0
173365371.838494,1,1,0.0
173344721.992068,1,1,0.0
173263920.825009,1,1,0.0
176467822.587167,1,1,0.0
176477257.270198,1,1,0.0
172246431.905188,1,1,0.0
179494193.707562,1,1,0.0
179286919.122261,1,1,0.0
179288529.165133,1,1,0.0
179344201.17744,1,1,0.0
179403136.763771,1,1,0.0
179490325.938262,1,1,0.0
179493727.180246,1,1,0.0
179499186.082265,1,1,0.0
179807657.591222,1,1,0.0
179518841.268593,1,1,0.0
179624101.176382,1,1,0.0
179643528.925224,1,1,1.0
179649004.764741,1,1,0.0
179666255.619182,1,1,0.0
179726795.842136,1,1,0.0
179269022.209265,1,1,0.0
179243362.062357,1,1,0.0
179228293.348411,1,1,0.0
179226817.321155,1,1,0.0
179187344.999289,1,1,0.0
179146272.75955,1,1,0.0
179117144.077692,1,1,0.0
179083124.376595,1,1,0.0
179078645.2128,1,1,0.0
179062146.709877,1,1,0.0
179035683.430204,1,1,0.0
179035524.875526,1,1,0.0
179007222.545182,1,1,0.0
179006519.873349,1,1,0.0
178926572.182801,1,1,0.0
178889502.063917,1,1,0.0
178781387.464893,1,1,0.0
179757071.777831,1,1,0.0
179809382.973932,1,1,0.0
178690898.669505,1,1,0.0
180473000.434377,1,1,0.0
180331958.934971,1,1,0.0
180359257.671625,1,1,0.0
180397963.266975,1,1,0.0
180428882.921382,1,1,0.0
180432716.932872,1,1,0.0
180439604.909024,1,1,0.0
180492675.851173,1,1,0.0
179816849.313331,1,1,0.0
180512506.635147,1,1,0.0
180517715.689524,1,1,0.0
180532013.028516,1,1,0.0
180533970.567462,1,1,0.0
180534520.797898,1,1,0.0
180568624.666959,1,1,0.0
180326294.790778,1,1,0.0
180303784.112432,1,1,0.0
180276383.62969,1,1,0.0
180255132.533301,1,1,0.0
180254052.806802,1,1,0.0
180246149.815086,1,1,0.0
180241852.811436,1,1,0.0
180237140.674998,1,1,0.0
180227582.757599,1,1,0.0
180156029.582176,1,1,0.0
180078543.969607,1,1,0.0
180000825.66174,1,1,1.0
179995622.177675,1,1,0.0
179905715.612721,1,1,0.0
179875237.798132,1,1,0.0
179852318.881529,1,1,0.0
179837855.499578,1,1,0.0
178693926.040418,1,1,0.0
178666765.838912,1,1,0.0
176501085.139872,1,1,0.0
177137121.094149,1,1,0.0
176962565.229553,1,1,0.0
176984054.59546,1,1,0.0
177018661.077772,1,1,0.0
177038975.580467,1,1,0.0
177094252.31936,1,1,0.0
177131369.528085,1,1,0.0
177161586.221597,1,1,0.0
177630655.205357,1,1,0.0
177248696.122654,1,1,0.0
177324641.055628,1,1,0.0
177356114.502971,1,1,0.0
177367208.498403,1,1,0.0
177449050.356806,1,1,0.0
177457467.305523,1,1,1.0
176951246.753665,1,1,1.0
176910794.78342,1,1,0.0
176905943.955584,1,1,0.0
176903574.776038,1,1,1.0
176814165.898554,1,1,0.0
176735512.289961,1,1,0.0
176735469.852464,1,1,0.0
176689338.964588,1,1,0.0
176653195.11518,1,1,0.0
176640612.174524,1,1,0.0
176632350.440641,1,1,0.0
176625157.855133,1,1,0.0
176612509.449637,1,1,0.0
176580772.342153,1,1,0.0
176562371.651844,1,1,0.0
176559788.25356,1,1,1.0
176546312.50827,1,1,0.0
177505288.033142,1,1,0.0
177659200.37553,1,1,1.0
178609599.604038,1,1,0.0
178259219.214766,1,1,0.0
178106141.032484,1,1,0.0
178137679.186854,1,1,0.0
178164579.704782,1,1,0.0
178202718.22204,1,1,0.0
178223490.072365,1,1,1.0
178230284.798522,1,1,0.0
178294430.978292,1,1,0.0
177701672.525342,1,1,1.0
178396369.702685,1,1,0.0
178458179.972439,1,1,0.0
178484311.400568,1,1,0.0
178521925.89442,1,1,0.0
178549494.341996,1,1,0.0
178553054.966784,1,1,0.0
178066086.523153,1,1,0.0
178056206.734679,1,1,0.0
178032725.685298,1,1,0.0
178009718.7062,1,1,0.0
178006099.436885,1,1,0.0
177982806.231242,1,1,0.0
177979597.512683,1,1,0.0
177967419.318096,1,1,0.0
177923426.957437,1,1,0.0
177906396.782671,1,1,0.0
177848872.0986,1,1,1.0
177800497.652264,1,1,1.0
177788333.723302,1,1,0.0
177771918.78678,1,1,0.0
177755699.471341,1,1,0.0
177716704.215853,1,1,0.0
177714838.368308,1,1,0.0
172257042.537368,1,1,0.0
172185161.061183,1,1,0.0
130288647.144348,1,1,1.0
167000710.788169,1,1,0.0
166962369.755298,1,1,0.0
166977745.086413,1,1,0.0
166980927.094036,1,1,0.0
166981211.945582,1,1,0.0
166987196.855381,1,1,0.0
166987956.812367,1,1,0.0
167021354.513501,1,1,0.0
167242599.957345,1,1,0.0
167035624.598588,1,1,0.0
167073069.276044,1,1,0.0
167073374.776026,1,1,0.0
167078059.572622,1,1,0.0
167184287.34754,1,1,0.0
167210837.705332,1,1,0.0
166949247.638893,1,1,0.0
166918245.550897,1,1,0.0
166911743.980972,1,1,0.0
166885542.959096,1,1,0.0
166850730.793203,1,1,0.0
166850276.023699,1,1,0.0
166834502.126201,1,1,0.0
166830059.87256,1,1,0.0
166809684.518305,1,1,0.0
166805539.319334,1,1,1.0
166722641.515681,1,1,0.0
166643003.879803,1,1,0.0
166640708.157283,1,1,0.0
166567207.345258,1,1,0.0
166523167.359602,1,1,0.0
166518960.918446,1,1,0.0
166477600.045912,1,1,0.0
167213976.615302,1,1,0.0
167245293.609529,1,1,0.0
166446738.067282,1,1,0.0
167869947.978546,1,1,0.0
167660284.709793,1,1,0.0
167674327.9238,1,1,0.0
167721183.36632,1,1,0.0
167727664.248746,1,1,0.0
167738071.959063,1,1,0.0
167739776.888649,1,1,0.0
167922633.494937,1,1,0.0
167292368.94266,1,1,0.0
167932152.490464,1,1,0.0
167953177.032179,1,1,0.0
167984720.397487,1,1,0.0
168001202.849629,1,1,0.0
168021631.586693,1,1,0.0
168036681.820171,1,1,0.0
167640262.367237,1,1,0.0
167606504.79503,1,1,0.0
167600245.725091,1,1,0.0
167587262.932896,1,1,0.0
167542635.271493,1,1,0.0
167540847.205194,1,1,0.0
167518339.257316,1,1,0.0
167516462.937116,1,1,0.0
167488265.321609,1,1,0.0
167455730.276673,1,1,0.0
167421996.950559,1,1,0.0
167416610.48213,1,1,0.0
167402072.693934,1,1,0.0
167383466.448949,1,1,0.0
167376358.086092,1,1,0.0
167356078.095113,1,1,0.0
167333050.17461,1,1,0.0
166463599.41784,1,1,0.0
166337708.026906,1,1,0.0
168059638.916459,1,1,0.0
164805702.618221,1,1,0.0
164579864.518401,1,1,0.0
164619568.51994,1,1,0.0
164691145.152393,1,1,1.0
164693369.210854,1,1,0.0
164718141.381252,1,1,0.0
164776297.709817,1,1,0.0
164833708.257177,1,1,0.0
165208549.066866,1,1,0.0
164964717.63218,1,1,0.0
164990508.134549,1,1,0.0
165061237.888146,1,1,0.0
165075924.121646,1,1,0.0
165164134.327325,1,1,0.0
165177315.162477,1,1,0.0
164576747.131868,1,1,0.0
164532809.958705,1,1,0.0
164526765.994222,1,1,1.0
164480509.383698,1,1,0.0
164406987.610736,1,1,0.0
164343842.430906,1,1,0.0
164281444.594782,1,1,0.0
164237666.663797,1,1,0.0
164214874.719843,1,1,0.0
164182724.389728,1,1,0.0
164159979.76999,1,1,0.0
164148909.934712,1,1,0.0
164114865.393773,1,1,0.0
164100088.67981,1,1,0.0
164086723.735294,1,1,0.0
163879951.274962,1,1,0.0
163824525.332954,1,1,0.0
165180759.291178,1,1,0.0
165233839.663014,1,1,0.0
166294017.556854,1,1,0.0
166037764.263534,1,1,0.0
165938108.92963,1,1,0.0
165965953.506096,1,1,0.0
165976759.306233,1,1,0.0
166005341.163904,1,1,0.0
166017772.256913,1,1,0.0
166033008.474755,1,1,0.0
166073417.976253,1,1,0.0
165313298.654372,1,1,0.0
166096486.896753,1,1,0.0
166191266.230947,1,1,0.0
166192480.461344,1,1,0.0
166243910.305934,1,1,0.0
166285843.588591,1,1,0.0
166288480.295465,1,1,0.0
165929917.340275,1,1,0.0
165902397.54504,1,1,0.0
165863025.770043,1,1,0.0
165848916.954478,1,1,0.0
165799843.19959,1,1,0.0
165777631.771227,1,1,0.0
165765597.061007,1,1,0.0
165727640.17655,1,1,0.0
165665988.066944,1,1,0.0
165654610.09106,1,1,0.0
165594010.243109,1,1,0.0
165488971.354839,1,1,0.0
165476747.523536,1,1,0.0
165468069.961553,1,1,0.0
165461823.770519,1,1,0.0
165426791.796045,1,1,0.0
165414576.203023,1,1,0.0
168037646.101363,1,1,0.0
168060098.885181,1,1,0.0
172112851.706118,1,1,0.0
170965212.915148,1,1,0.0
170834265.270609,1,1,0.0
170835684.809587,1,1,0.0
170841451.016275,1,1,1.0
170870792.299682,1,1,0.0
170909379.625507,1,1,0.0
170936010.659076,1,1,0.0
170984111.433553,1,1,0.0
171157950.954441,1,1,0.0
171058646.917391,1,1,1.0
171061020.831312,1,1,0.0
171081170.173861,1,1,0.0
171088335.892184,1,1,0.0
171115914.777259,1,1,0.0
171137673.229087,1,1,0.0
170807066.783949,1,1,0.0
170806885.592554,1,1,0.0
170738390.866168,1,1,0.0
170696999.583478,1,1,0.0
170674732.366056,1,1,1.0
170627802.708697,1,1,0.0
170619848.369327,1,1,0.0
170606975.514626,1,1,0.0
170573720.18067,1,1,0.0
170555969.38876,1,1,0.0
170518563.336302,1,1,0.0
170507924.262717,1,1,0.0
170480128.432342,1,1,0.0
170435557.177187,1,1,0.0
170412588.178556,1,1,0.0
170362399.37686,1,1,0.0
170355768.178036,1,1,0.0
171150334.025208,1,1,0.0
171206320.998433,1,1,0.0
170332948.191115,1,1,0.0
171768991.316458,1,1,0.0
171608286.755724,1,1,0.0
171610730.939172,1,1,0.0
171704191.85157,1,1,0.0
171720889.682606,1,1,0.0
171751159.051896,1,1,0.0
171760883.652879,1,1,0.0
171830023.930007,1,1,0.0
171216767.677498,1,1,0.0
171858064.67443,1,1,0.0
171873583.665692,1,1,0.0
171904603.089625,1,1,0.0
171911539.764992,1,1,0.0
171913522.354718,1,1,0.0
171995789.08419,1,1,0.0
171541532.681578,1,1,1.0
171526799.17855,1,1,0.0
171525608.19034,1,1,0.0
171494169.492995,1,1,0.0
171440877.336015,1,1,0.0
171433938.844241,1,1,0.0
171423674.11829,1,1,0.0
171417766.720205,1,1,0.0
171412784.236127,1,1,0.0
171386690.030651,1,1,0.0
171362214.684454,1,1,0.0
171340899.388849,1,1,0.0
171324076.538289,1,1,0.0
171282932.622773,1,1,0.0
171275856.033351,1,1,0.0
171243143.957176,1,1,0.0
171239371.410526,1,1,0.0
170353863.338306,1,1,0.0
170312338.637656,1,1,1.0
168171404.530891,1,1,1.0
169096852.760886,1,1,0.0
168889217.054512,1,1,0.0
168916541.693508,1,1,0.0
168923632.220429,1,1,0.0
168944980.629313,1,1,0.0
168954986.308404,1,1,0.0
169074338.61379,1,1,0.0
169111234.21706,1,1,0.0
169482580.542582,1,1,0.0
169151230.601395,1,1,0.0
169179164.564573,1,1,0.0
169291269.081329,1,1,0.0
169306976.920237,1,1,0.0
169329149.211884,1,1,0.0
169359337.245241,1,1,0.0
168855880.040874,1,1,0.0
168837938.213818,1,1,0.0
168826831.02698,1,1,0.0
168772777.151296,1,1,0.0
168677095.672624,1,1,0.0
168607703.071292,1,1,0.0
168544746.004732,1,1,0.0
168508571.647513,1,1,0.0
168399225.96653,1,1,0.0
168334432.286798,1,1,0.0
168322696.82656,1,1,1.0
168309227.436738,1,1,0.0
168286329.859978,1,1,0.0
168275256.759076,1,1,0.0
168270260.056248,1,1,0.0
168262336.931721,1,1,0.0
168257167.053123,1,1,0.0
169391589.305818,1,1,0.0
169492448.280275,1,1,0.0
170191747.320625,1,1,0.0
169972886.818045,1,1,0.0
169838856.056503,1,1,0.0
169846784.223999,1,1,0.0
169910234.942873,1,1,0.0
169920851.055522,1,1,0.0
169936595.535052,1,1,0.0
169944357.167402,1,1,0.0
169982242.172956,1,1,0.0
169503639.928046,1,1,0.0
170018220.557531,1,1,0.0
170039705.860937,1,1,0.0
170069721.804461,1,1,0.0
170171974.099147,1,1,0.0
170185697.567079,1,1,0.0
170186077.985026,1,1,0.0
169789308.215706,1,1,0.0
169783747.208225,1,1,0.0
169780731.056061,1,1,0.0
169761395.693932,1,1,0.0
169743783.202795,1,1,0.0
169735238.61346,1,1,0.0
169713588.896001,1,1,0.0
169712032.110937,1,1,0.0
169660231.434337,1,1,0.0
169657052.907183,1,1,0.0
169648077.825687,1,1,0.0
169622197.577229,1,1,0.0
169621437.924931,1,1,0.0
169573684.396527,1,1,0.0
169534955.109773,1,1,0.0
169527221.934453,1,1,0.0
169512781.716563,1,1,0.0
180586198.540911,1,1,0.0
180628909.417272,1,1,0.0
180634227.166955,1,1,0.0
191525836.705264,1,1,0.0
191442630.565692,1,1,0.0
191445622.16317,1,1,0.0
191449807.959796,1,1,0.0
191462672.240279,1,1,0.0
191470860.399947,1,1,0.0
191506809.827492,1,1,0.0
191527468.037198,1,1,0.0
191828533.421597,1,1,0.0
191572821.792307,1,1,1.0
191604461.540422,1,1,0.0
191625208.277466,1,1,0.0
191629547.831895,1,1,0.0
191679388.914862,1,1,1.0
191731952.583604,1,1,0.0
191416060.086807,1,1,0.0
191374963.737695,1,1,0.0
191317390.354407,1,1,0.0
191309852.1947,1,1,0.0
191241120.351141,1,1,0.0
191206097.239947,1,1,0.0
191178844.124384,1,1,0.0
191159346.867734,1,1,0.0
191104117.277276,1,1,1.0
191057685.444106,1,1,0.0
190987669.674842,1,1,0.0
190936797.451311,1,1,0.0
190923368.323205,1,1,0.0
190896856.320879,1,1,0.0
190873994.587867,1,1,0.0
190861268.596438,1,1,0.0
190844118.800585,1,1,0.0
191759410.667905,1,1,0.0
191866881.641968,1,1,0.0
190794256.237151,1,1,0.0
192481657.882668,1,1,0.0
192359295.093086,1,1,0.0
192361418.487491,1,1,0.0
192372073.760293,1,1,0.0
192400296.594549,1,1,0.0
192429746.049825,1,1,1.0
192436106.553352,1,1,0.0
192486983.331569,1,1,0.0
191876005.680486,1,1,0.0
192500694.197939,1,1,0.0
192505605.455459,1,1,0.0
192524195.739507,1,1,0.0
192526719.09092,1,1,0.0
192546310.878814,1,1,0.0
192593234.879924,1,1,0.0
192353385.468439,1,1,0.0
192349016.757761,1,1,0.0
192252420.868988,1,1,0.0
192246061.884992,1,1,0.0
192235301.260633,1,1,0.0
192222587.253578,1,1,0.0
192203593.465648,1,1,0.0
192149375.855598,1,1,0.0
192103976.998929,1,1,0.0
192078126.711408,1,1,0.0
192061264.216319,1,1,0.0
192059679.134382,1,1,0.0
191993500.126608,1,1,0.0
191950008.297169,1,1,0.0
191930198.888194,1,1,0.0
191921662.806671,1,1,0.0
191894904.507485,1,1,0.0
190809537.462803,1,1,0.0
190783409.300298,1,1,0.0
192622745.659415,1,1,0.0
189812585.670663,1,1,0.0
189653939.789494,1,1,0.0
189657904.476758,1,1,0.0
189670169.421339,1,1,0.0
189710403.08691,1,1,0.0
189761327.247937,1,1,0.0
189784630.223111,1,1,0.0
189821165.814683,1,1,0.0
190028450.673422,1,1,0.0
189876082.190316,1,1,0.0
189918402.1917,1,1,0.0
189923144.51173,1,1,0.0
189939263.2178,1,1,0.0
189971487.200254,1,1,0.0
189979733.625544,1,1,0.0
189653378.637184,1,1,0.0
189643088.036235,1,1,0.0
189639540.997384,1,1,0.0
189618297.108025,1,1,0.0
189571773.302204,1,1,0.0
189549498.037907,1,1,0.0
189548751.010608,1,1,0.0
189509245.954369,1,1,0.0
189494988.431781,1,1,0.0
189427205.869415,1,1,0.0
189416868.428625,1,1,0.0
189366242.115236,1,1,0.0
189283574.358445,1,1,0.0
189279653.835241,1,1,0.0
189278516.108746,1,1,0.0
189266911.605532,1,1,0.0
189260891.582453,1,1,0.0
189982124.26212,1,1,0.0
190036103.122184,1,1,0.0
190773552.839948,1,1,0.0
190632051.539788,1,1,0.0
190419116.30248,1,1,0.0
190490071.552157,1,1,0.0
190506139.934012,1,1,0.0
190531590.670776,1,1,0.0
190565766.93827,1,1,0.0
190580614.17176,1,1,0.0
190660068.819368,1,1,0.0
190044177.168578,1,1,0.0
190667986.412646,1,1,0.0
190673654.05684,1,1,0.0
190706718.988462,1,1,0.0
190744282.505755,1,1,0.0
190754556.477799,1,1,0.0
190758544.891623,1,1,0.0
190398647.569325,1,1,0.0
190388305.468379,1,1,0.0
190363579.559696,1,1,0.0
190279855.502187,1,1,0.0
190220914.845544,1,1,0.0
190202832.393496,1,1,0.0
190159920.317929,1,1,0.0
190151576.025458,1,1,0.0
190139601.533984,1,1,0.0
190135428.467827,1,1,0.0
190132838.928918,1,1,0.0
190126154.261348,1,1,0.0
190098167.067704,1,1,0.0
190093297.189088,1,1,0.0
190087010.849619,1,1,0.0
190081209.920277,1,1,0.0
190063611.300232,1,1,0.0
192602219.641107,1,1,0.0
192686365.932966,1,1,0.0
180668278.875863,1,1,0.0
195499777.847305,1,1,0.0
195329465.564488,1,1,0.0
195362743.136723,1,1,0.0
195420204.000486,1,1,0.0
195420884.348101,1,1,0.0
195451447.186123,1,1,0.0
195454672.896869,1,1,0.0
195512110.932508,1,1,0.0
195673409.719768,1,1,0.0
195519238.447708,1,1,1.0
195523292.638872,1,1,0.0
195586224.068715,1,1,0.0
195593921.185444,1,1,0.0
195601846.302159,1,1,0.0
195624513.742214,1,1,0.0
195304414.636293,1,1,0.0
195288493.527867,1,1,0.0
195283146.500842,1,1,0.0
195247204.557672,1,1,0.0
195191577.029738,1,1,0.0
195187836.91668,1,1,0.0
195140353.157791,1,1,0.0
195079856.149678,1,1,0.0
195068405.904267,1,1,0.0
195067164.970747,1,1,0.0
195061052.721111,1,1,0.0
195061002.127364,1,1,0.0
195008227.419573,1,1,1.0
194966246.1252,1,1,1.0
194939912.419738,1,1,0.0
194930946.010116,1,1,0.0
194929380.72896,1,1,0.0
195655116.564609,1,1,0.0
195689949.207064,1,1,0.0
194846355.202658,1,1,0.0
196423282.436791,1,1,0.0
196245208.685686,1,1,0.0
196258767.024722,1,1,0.0
196319769.591399,1,1,0.0
196354089.132322,1,1,0.0
196396328.332929,1,1,1.0
196415490.386474,1,1,0.0
196478021.187435,1,1,0.0
195776103.15896,1,1,0.0
196549732.421442,1,1,0.0
196581148.384413,1,1,0.0
196588810.962081,1,1,0.0
196607894.7461,1,1,0.0
196614603.503513,1,1,0.0
196629039.510465,1,1,0.0
196228035.987491,1,1,0.0
196206783.094227,1,1,0.0
196178140.19359,1,1,0.0
196134539.008689,1,1,0.0
196130330.07144,1,1,0.0
196127599.790353,1,1,0.0
196065744.118258,1,1,0.0
196065280.743286,1,1,1.0
196064020.883986,1,1,0.0
196014760.25411,1,1,0.0
196003779.051639,1,1,0.0
195980626.174113,1,1,0.0
195957068.105205,1,1,0.0
195951334.136797,1,1,0.0
195934138.094853,1,1,0.0
195917466.87319,1,1,0.0
195809244.199953,1,1,0.0
194887983.661115,1,1,0.0
194845090.718359,1,1,0.0
192690450.167098,1,1,0.0
193408164.319631,1,1,0.0
193280405.096778,1,1,0.0
193342132.468098,1,1,1.0
193343423.60474,1,1,0.0
193355208.717319,1,1,0.0
193385679.129565,1,1,0.0
193402070.722338,1,1,0.0
193437349.126485,1,1,0.0
193590681.312659,1,1,0.0
193438292.563929,1,1,0.0
193451062.762387,1,1,0.0
193492337.084145,1,1,0.0
193539979.010993,1,1,0.0
193556089.935814,1,1,0.0
193567003.22032,1,1,0.0
193270886.230157,1,1,0.0
193257032.051296,1,1,0.0
193198105.949339,1,1,0.0
193182513.899487,1,1,0.0
193066619.254051,1,1,0.0
193066533.9064,1,1,0.0
193000440.511902,1,1,0.0
192965437.197582,1,1,0.0
192929707.625493,1,1,0.0
192925084.637488,1,1,0.0
192921603.610351,1,1,0.0
192916823.274699,1,1,0.0
192871083.277425,1,1,0.0
192870762.976663,1,1,1.0
192815803.538532,1,1,0.0
192766939.05707,1,1,0.0
192754221.733609,1,1,0.0
193579177.907094,1,1,0.0
193603792.698596,1,1,0.0
194843636.679383,1,1,0.0
194482911.618853,1,1,0.0
194243286.605792,1,1,1.0
194321670.843307,1,1,0.0
194350184.177545,1,1,0.0
194370605.410703,1,1,0.0
194401886.30337,1,1,0.0
194411478.619204,1,1,0.0
194534109.994707,1,1,0.0
193684908.685949,1,1,0.0
194540476.080265,1,1,0.0
194560158.036123,1,1,0.0
194603637.529626,1,1,0.0
194674653.748049,1,1,0.0
194778747.359032,1,1,0.0
194830671.531718,1,1,0.0
194237073.981162,1,1,0.0
194219093.372859,1,1,0.0
194178000.836245,1,1,0.0
194153628.575979,1,1,0.0
194087054.189323,1,1,0.0
194061388.421321,1,1,0.0
194048680.699422,1,1,0.0
193960396.950778,1,1,1.0
193937525.112298,1,1,0.0
193907838.891411,1,1,0.0
193875554.924585,1,1,0.0
193873606.065326,1,1,0.0
193843812.258508,1,1,0.0
193791466.917878,1,1,0.0
193768587.708305,1,1,0.0
193741148.221659,1,1,0.0
193717069.148875,1,1,1.0
189252188.790003,1,1,0.0
189240922.857081,1,1,0.0
189206862.835673,1,1,0.0
183158199.621983,1,1,0.0
182999303.912704,1,1,0.0
183054231.100836,1,1,0.0
183095003.301531,1,1,0.0
183098140.039625,1,1,0.0
183101718.555037,1,1,0.0
183102600.664359,1,1,0.0
183178988.284806,1,1,0.0
183519258.4364,1,1,0.0
183284378.426962,1,1,0.0
183303469.496137,1,1,0.0
183305534.18742,1,1,0.0
183333344.361544,1,1,0.0
183446164.901694,1,1,0.0
183457672.393196,1,1,0.0
182997232.885484,1,1,0.0
182938927.572553,1,1,1.0
182929019.432518,1,1,0.0
182927874.424774,1,1,0.0
182894524.504887,1,1,0.0
182852805.23003,1,1,0.0
182814314.677636,1,1,0.0
182774742.117495,1,1,0.0
182736286.100256,1,1,0.0
182692787.016911,1,1,0.0
182644310.691676,1,1,0.0
182632311.540047,1,1,1.0
182602627.014473,1,1,1.0
182594300.358719,1,1,0.0
182556205.778958,1,1,0.0
182546486.34985,1,1,0.0
182530826.436721,1,1,0.0
183511234.061878,1,1,0.0
183520222.893373,1,1,0.0
182488021.423647,1,1,0.0
184384535.740294,1,1,0.0
184217073.636994,1,1,1.0
184248020.060931,1,1,0.0
184275609.24288,1,1,0.0
184295489.218258,1,1,0.0
184333332.368346,1,1,0.0
184365800.100786,1,1,0.0
184397216.790319,1,1,0.0
183557659.359892,1,1,0.0
184435881.30364,1,1,0.0
184447682.73653,1,1,0.0
184455643.724337,1,1,0.0
184458347.274957,1,1,0.0
184485764.070198,1,1,0.0
184490450.233981,1,1,0.0
184199186.009154,1,1,0.0
184172997.108371,1,1,0.0
184132467.841256,1,1,0.0
184091332.347614,1,1,0.0
184074221.325196,1,1,0.0
184068983.72004,1,1,0.0
184046654.709652,1,1,0.0
184009083.62986,1,1,0.0
183992705.037086,1,1,0.0
183905079.561841,1,1,0.0
183863620.158062,1,1,0.0
183804672.845169,1,1,0.0
183803803.603033,1,1,0.0
183775699.303927,1,1,0.0
